4.351480000000000103e+01 -9.677299999999999613e+01 5.710600000000000000e+04 4.000000000000000000e+01
3.600930000000000319e+01 -8.397400000000000375e+01 3.791200000000000000e+04 4.100000000000000000e+01
3.583449999999999847e+01 -8.357200000000000273e+01 3.786200000000000000e+04 4.100000000000000000e+01
3.616749999999999687e+01 -8.651399999999999579e+01 3.712200000000000000e+04 4.100000000000000000e+01
3.512830000000000297e+01 -8.524200000000000443e+01 3.741500000000000000e+04 4.100000000000000000e+01
3.629869999999999663e+01 -8.669700000000000273e+01 3.711500000000000000e+04 4.100000000000000000e+01
3.613770000000000238e+01 -8.551200000000000045e+01 3.850100000000000000e+04 4.100000000000000000e+01
3.596419999999999817e+01 -8.681000000000000227e+01 3.706700000000000000e+04 4.100000000000000000e+01
3.520430000000000348e+01 -8.979000000000000625e+01 3.813300000000000000e+04 4.100000000000000000e+01
3.584570000000000078e+01 -8.641700000000000159e+01 3.712900000000000000e+04 4.100000000000000000e+01
3.592459999999999809e+01 -8.404800000000000182e+01 3.791900000000000000e+04 4.100000000000000000e+01
3.504930000000000234e+01 -8.980500000000000682e+01 3.812500000000000000e+04 4.100000000000000000e+01
3.658970000000000056e+01 -8.729200000000000159e+01 3.704000000000000000e+04 4.100000000000000000e+01
3.538620000000000232e+01 -8.623300000000000409e+01 3.738800000000000000e+04 4.100000000000000000e+01
3.600630000000000308e+01 -8.425400000000000489e+01 3.783000000000000000e+04 4.100000000000000000e+01
3.568659999999999854e+01 -8.885599999999999454e+01 3.830500000000000000e+04 4.100000000000000000e+01
3.503860000000000241e+01 -8.515800000000000125e+01 3.742100000000000000e+04 4.100000000000000000e+01
3.633729999999999905e+01 -8.237300000000000466e+01 3.760100000000000000e+04 4.100000000000000000e+01
3.513329999999999842e+01 -8.523999999999999488e+01 3.741500000000000000e+04 4.100000000000000000e+01
3.604800000000000182e+01 -8.665600000000000591e+01 3.701300000000000000e+04 4.100000000000000000e+01
3.600930000000000319e+01 -8.397400000000000375e+01 3.791200000000000000e+04 4.100000000000000000e+01
3.253829999999999956e+01 -9.475400000000000489e+01 7.560500000000000000e+04 4.200000000000000000e+01
2.959720000000000084e+01 -9.561799999999999500e+01 7.747800000000000000e+04 4.200000000000000000e+01
2.966509999999999891e+01 -9.518300000000000693e+01 7.750400000000000000e+04 4.200000000000000000e+01
2.954260000000000019e+01 -9.513700000000000045e+01 7.759800000000000000e+04 4.200000000000000000e+01
3.142800000000000082e+01 -1.004899999999999949e+02 7.690400000000000000e+04 4.200000000000000000e+01
2.960249999999999915e+01 -9.846999999999999886e+01 7.823200000000000000e+04 4.200000000000000000e+01
2.959100000000000108e+01 -9.860200000000000387e+01 7.824900000000000000e+04 4.200000000000000000e+01
2.987069999999999936e+01 -9.793699999999999761e+01 7.866600000000000000e+04 4.200000000000000000e+01
3.230349999999999966e+01 -9.531799999999999784e+01 7.570100000000000000e+04 4.200000000000000000e+01
3.109499999999999886e+01 -9.773099999999999454e+01 7.654100000000000000e+04 4.200000000000000000e+01
2.980349999999999966e+01 -9.498600000000000421e+01 7.752100000000000000e+04 4.200000000000000000e+01
3.300370000000000203e+01 -9.696699999999999875e+01 7.506700000000000000e+04 4.200000000000000000e+01
2.984819999999999851e+01 -9.550100000000000477e+01 7.709200000000000000e+04 4.200000000000000000e+01
3.034730000000000061e+01 -9.548199999999999932e+01 7.730300000000000000e+04 4.200000000000000000e+01
2.948910000000000053e+01 -9.857200000000000273e+01 7.822900000000000000e+04 4.200000000000000000e+01
3.291640000000000299e+01 -9.674599999999999511e+01 7.524300000000000000e+04 4.200000000000000000e+01
2.886400000000000077e+01 -9.700100000000000477e+01 7.790400000000000000e+04 4.200000000000000000e+01
2.941920000000000002e+01 -9.864900000000000091e+01 7.822700000000000000e+04 4.200000000000000000e+01
2.594950000000000045e+01 -9.750199999999999534e+01 7.852100000000000000e+04 4.200000000000000000e+01
3.002029999999999887e+01 -9.543200000000000216e+01 7.709000000000000000e+04 4.200000000000000000e+01
3.267819999999999681e+01 -9.713400000000000034e+01 7.601500000000000000e+04 4.200000000000000000e+01
3.063629999999999853e+01 -9.631999999999999318e+01 7.784000000000000000e+04 4.200000000000000000e+01
2.618900000000000006e+01 -9.821399999999999864e+01 7.850100000000000000e+04 4.200000000000000000e+01
2.935030000000000072e+01 -9.853499999999999659e+01 7.822400000000000000e+04 4.200000000000000000e+01
3.386430000000000007e+01 -9.853499999999999659e+01 7.630800000000000000e+04 4.200000000000000000e+01
3.283420000000000272e+01 -9.721200000000000330e+01 7.618000000000000000e+04 4.200000000000000000e+01
3.265749999999999886e+01 -9.689100000000000534e+01 7.511600000000000000e+04 4.200000000000000000e+01
3.318249999999999744e+01 -9.710200000000000387e+01 7.621000000000000000e+04 4.200000000000000000e+01
3.009639999999999915e+01 -9.413100000000000023e+01 7.770300000000000000e+04 4.200000000000000000e+01
3.175609999999999999e+01 -1.062600000000000051e+02 7.993600000000000000e+04 4.200000000000000000e+01
3.177339999999999876e+01 -1.063799999999999955e+02 7.992500000000000000e+04 4.200000000000000000e+01
3.286229999999999762e+01 -9.689600000000000080e+01 7.522000000000000000e+04 4.200000000000000000e+01
3.187890000000000157e+01 -1.023299999999999983e+02 7.976200000000000000e+04 4.200000000000000000e+01
2.618769999999999953e+01 -9.821500000000000341e+01 7.850300000000000000e+04 4.200000000000000000e+01
2.904459999999999908e+01 -9.545499999999999829e+01 7.756600000000000000e+04 4.200000000000000000e+01
3.048089999999999833e+01 -9.768099999999999739e+01 7.868100000000000000e+04 4.200000000000000000e+01
3.309380000000000166e+01 -9.610899999999999466e+01 7.540200000000000000e+04 4.200000000000000000e+01
3.252060000000000173e+01 -9.730599999999999739e+01 7.602800000000000000e+04 4.200000000000000000e+01
3.310349999999999682e+01 -9.680500000000000682e+01 7.503400000000000000e+04 4.200000000000000000e+01
3.131090000000000018e+01 -9.472700000000000387e+01 7.590100000000000000e+04 4.200000000000000000e+01
3.018819999999999837e+01 -9.545300000000000296e+01 7.738400000000000000e+04 4.200000000000000000e+01
3.367730000000000246e+01 -9.660899999999999466e+01 7.509000000000000000e+04 4.200000000000000000e+01
2.955570000000000164e+01 -9.539199999999999591e+01 7.758400000000000000e+04 4.200000000000000000e+01
3.001150000000000162e+01 -9.526399999999999579e+01 7.733800000000000000e+04 4.200000000000000000e+01
3.181690000000000040e+01 -1.065400000000000063e+02 7.991200000000000000e+04 4.200000000000000000e+01
3.023809999999999931e+01 -9.779000000000000625e+01 7.870400000000000000e+04 4.200000000000000000e+01
2.627220000000000155e+01 -9.821800000000000352e+01 7.850400000000000000e+04 4.200000000000000000e+01
2.972960000000000136e+01 -9.564300000000000068e+01 7.708200000000000000e+04 4.200000000000000000e+01
3.267719999999999914e+01 -9.739499999999999602e+01 7.613200000000000000e+04 4.200000000000000000e+01
2.951279999999999859e+01 -9.839600000000000080e+01 7.823900000000000000e+04 4.200000000000000000e+01
3.151379999999999981e+01 -9.718699999999999761e+01 7.671000000000000000e+04 4.200000000000000000e+01
3.519149999999999778e+01 -1.018700000000000045e+02 7.910900000000000000e+04 4.200000000000000000e+01
3.243610000000000326e+01 -9.978700000000000614e+01 7.960500000000000000e+04 4.200000000000000000e+01
2.754899999999999949e+01 -9.950300000000000011e+01 7.804100000000000000e+04 4.200000000000000000e+01
3.281819999999999737e+01 -9.663100000000000023e+01 7.515000000000000000e+04 4.200000000000000000e+01
3.304310000000000258e+01 -9.670099999999999341e+01 7.502300000000000000e+04 4.200000000000000000e+01
2.770510000000000161e+01 -9.736499999999999488e+01 7.841200000000000000e+04 4.200000000000000000e+01
3.346020000000000039e+01 -9.407899999999999352e+01 7.550300000000000000e+04 4.200000000000000000e+01
3.283780000000000143e+01 -9.700900000000000034e+01 7.506200000000000000e+04 4.200000000000000000e+01
2.977720000000000056e+01 -9.581199999999999761e+01 7.749400000000000000e+04 4.200000000000000000e+01
3.354879999999999995e+01 -1.019099999999999966e+02 7.941400000000000000e+04 4.200000000000000000e+01
3.034380000000000166e+01 -9.770499999999999829e+01 7.875200000000000000e+04 4.200000000000000000e+01
3.711180000000000234e+01 -1.135499999999999972e+02 8.479000000000000000e+04 4.300000000000000000e+01
4.072039999999999793e+01 -1.118499999999999943e+02 8.410600000000000000e+04 4.300000000000000000e+01
4.063259999999999650e+01 -1.118799999999999955e+02 8.410700000000000000e+04 4.300000000000000000e+01
4.107439999999999714e+01 -1.119699999999999989e+02 8.404100000000000000e+04 4.300000000000000000e+01
4.027300000000000324e+01 -1.116700000000000017e+02 8.409700000000000000e+04 4.300000000000000000e+01
nan nan nan 4.400000000000000000e+01
3.659219999999999828e+01 -7.942300000000000182e+01 2.454000000000000000e+04 4.500000000000000000e+01
3.886019999999999897e+01 -7.730100000000000193e+01 2.203000000000000000e+04 4.500000000000000000e+01
3.736670000000000158e+01 -7.917400000000000659e+01 2.450200000000000000e+04 4.500000000000000000e+01
3.829290000000000305e+01 -7.751600000000000534e+01 2.240700000000000000e+04 4.500000000000000000e+01
3.762550000000000239e+01 -7.753000000000000114e+01 2.329400000000000000e+04 4.500000000000000000e+01
3.880469999999999686e+01 -7.713400000000000034e+01 2.230400000000000000e+04 4.500000000000000000e+01
3.725269999999999726e+01 -7.738500000000000512e+01 2.383400000000000000e+04 4.500000000000000000e+01
3.681239999999999668e+01 -7.606900000000000261e+01 2.345200000000000000e+04 4.500000000000000000e+01
3.741590000000000060e+01 -7.764000000000000057e+01 2.311200000000000000e+04 4.500000000000000000e+01
3.752839999999999776e+01 -7.735699999999999932e+01 2.323100000000000000e+04 4.500000000000000000e+01
3.808089999999999975e+01 -7.847299999999999898e+01 2.290100000000000000e+04 4.500000000000000000e+01
3.723749999999999716e+01 -7.996800000000000352e+01 2.401400000000000000e+04 4.500000000000000000e+01
3.812330000000000041e+01 -7.906499999999999773e+01 2.440100000000000000e+04 4.500000000000000000e+01
3.704290000000000305e+01 -7.638200000000000500e+01 2.366600000000000000e+04 4.500000000000000000e+01
3.686269999999999669e+01 -7.613200000000000500e+01 2.345500000000000000e+04 4.500000000000000000e+01
3.865209999999999724e+01 -7.728799999999999670e+01 2.219200000000000000e+04 4.500000000000000000e+01
3.915630000000000166e+01 -7.817400000000000659e+01 2.260100000000000000e+04 4.500000000000000000e+01
3.902900000000000347e+01 -7.742300000000000182e+01 2.016600000000000000e+04 4.500000000000000000e+01
3.842510000000000048e+01 -7.883899999999999864e+01 2.280100000000000000e+04 4.500000000000000000e+01
3.716389999999999816e+01 -8.042100000000000648e+01 2.407300000000000000e+04 4.500000000000000000e+01
3.682529999999999859e+01 -7.640999999999999659e+01 2.332100000000000000e+04 4.500000000000000000e+01
3.879189999999999827e+01 -7.751399999999999579e+01 2.010900000000000000e+04 4.500000000000000000e+01
3.713159999999999883e+01 -7.651399999999999579e+01 2.360200000000000000e+04 4.500000000000000000e+01
3.812930000000000064e+01 -7.906300000000000239e+01 2.440100000000000000e+04 4.500000000000000000e+01
3.663119999999999976e+01 -8.212199999999999989e+01 2.420200000000000000e+04 4.500000000000000000e+01
3.729919999999999902e+01 -7.672700000000000387e+01 2.318500000000000000e+04 4.500000000000000000e+01
4.614249999999999829e+01 -1.229000000000000057e+02 9.862600000000000000e+04 4.600000000000000000e+01
4.770069999999999766e+01 -1.174099999999999966e+02 9.920700000000000000e+04 4.600000000000000000e+01
4.661330000000000240e+01 -1.205100000000000051e+02 9.890100000000000000e+04 4.600000000000000000e+01
4.782090000000000174e+01 -1.222900000000000063e+02 9.803600000000000000e+04 4.600000000000000000e+01
4.731510000000000105e+01 -1.222999999999999972e+02 9.800300000000000000e+04 4.600000000000000000e+01
4.765899999999999892e+01 -1.226899999999999977e+02 9.838300000000000000e+04 4.600000000000000000e+01
4.704849999999999710e+01 -1.228199999999999932e+02 9.851600000000000000e+04 4.600000000000000000e+01
4.622200000000000131e+01 -1.192199999999999989e+02 9.933600000000000000e+04 4.600000000000000000e+01
4.719180000000000064e+01 -1.224500000000000028e+02 9.840800000000000000e+04 4.600000000000000000e+01
4.565670000000000073e+01 -1.225799999999999983e+02 9.866200000000000000e+04 4.600000000000000000e+01
3.831799999999999784e+01 -8.171599999999999397e+01 2.530900000000000000e+04 4.700000000000000000e+01
3.842349999999999710e+01 -8.244199999999999307e+01 2.570100000000000000e+04 4.700000000000000000e+01
3.965529999999999688e+01 -8.000199999999999534e+01 2.650100000000000000e+04 4.700000000000000000e+01
3.929639999999999844e+01 -8.154600000000000648e+01 2.610100000000000000e+04 4.700000000000000000e+01
4.427120000000000033e+01 -8.847599999999999909e+01 5.491300000000000000e+04 4.800000000000000000e+01
4.269910000000000139e+01 -8.785299999999999443e+01 5.340600000000000000e+04 4.800000000000000000e+01
4.296039999999999992e+01 -8.800799999999999557e+01 5.322000000000000000e+04 4.800000000000000000e+01
4.479290000000000305e+01 -9.151300000000000523e+01 5.470100000000000000e+04 4.800000000000000000e+01
4.386670000000000158e+01 -9.120199999999999818e+01 5.460100000000000000e+04 4.800000000000000000e+01
4.312729999999999819e+01 -8.930700000000000216e+01 5.370400000000000000e+04 4.800000000000000000e+01
4.306850000000000023e+01 -8.804699999999999704e+01 5.322200000000000000e+04 4.800000000000000000e+01
4.450600000000000023e+01 -8.807200000000000273e+01 5.430400000000000000e+04 4.800000000000000000e+01
4.284759999999999991e+01 -1.062500000000000000e+02 8.260900000000000000e+04 4.900000000000000000e+01
4.116020000000000323e+01 -1.047900000000000063e+02 8.200900000000000000e+04 4.900000000000000000e+01
