,Down,ToGo,Success,Attempt,Team,DriveResult,DriveStart,DownGo,FieldPosition,GameKey,Opponent,DriveNum
3,3.0,4.0,1.0,1.0,SD,Field Goal,-34.0,"3,4",78.0,56041.0,NYG,16.0
4,1.0,10.0,1.0,1.0,SD,Field Goal,-34.0,"1,10",39.0,56041.0,NYG,16.0
5,2.0,8.0,1.0,1.0,SD,Field Goal,-34.0,"2,8",37.0,56041.0,NYG,16.0
6,1.0,10.0,1.0,1.0,SD,Field Goal,-34.0,"1,10",28.0,56041.0,NYG,16.0
7,1.0,15.0,1.0,1.0,SD,Field Goal,-34.0,"1,15",33.0,56041.0,NYG,16.0
8,1.0,20.0,1.0,1.0,SD,Field Goal,-34.0,"1,20",38.0,56041.0,NYG,16.0
9,2.0,8.0,1.0,1.0,SD,Field Goal,-34.0,"2,8",26.0,56041.0,NYG,16.0
10,1.0,7.0,0.0,1.0,SD,Field Goal,-34.0,"1,7",7.0,56041.0,NYG,16.0
11,2.0,7.0,0.0,1.0,SD,Field Goal,-34.0,"2,7",7.0,56041.0,NYG,16.0
12,3.0,4.0,0.0,1.0,SD,Field Goal,-34.0,"3,4",4.0,56041.0,NYG,16.0
13,4.0,4.0,0.0,1.0,SD,Field Goal,-34.0,"4,4",4.0,56041.0,NYG,16.0
14,4.0,9.0,0.0,1.0,SD,Field Goal,-34.0,"4,9",9.0,56041.0,NYG,16.0
1,1.0,10.0,1.0,1.0,NYG,Downs,-33.0,"1,10",83.0,56041.0,SD,17.0
2,1.0,15.0,1.0,1.0,NYG,Downs,-33.0,"1,15",88.0,56041.0,SD,17.0
3,2.0,7.0,1.0,1.0,NYG,Downs,-33.0,"2,7",80.0,56041.0,SD,17.0
4,1.0,10.0,0.0,1.0,NYG,Downs,-33.0,"1,10",52.0,56041.0,SD,17.0
5,2.0,10.0,0.0,1.0,NYG,Downs,-33.0,"2,10",52.0,56041.0,SD,17.0
6,3.0,10.0,0.0,1.0,NYG,Downs,-33.0,"3,10",52.0,56041.0,SD,17.0
7,4.0,5.0,0.0,1.0,NYG,Downs,-33.0,"4,5",47.0,56041.0,SD,17.0
0,1.0,10.0,1.0,1.0,SD,Field Goal,8.0,"1,10",42.0,56041.0,NYG,18.0
1,2.0,5.0,1.0,1.0,SD,Field Goal,8.0,"2,5",37.0,56041.0,NYG,18.0
2,3.0,1.0,1.0,1.0,SD,Field Goal,8.0,"3,1",33.0,56041.0,NYG,18.0
3,1.0,10.0,0.0,1.0,SD,Field Goal,8.0,"1,10",32.0,56041.0,NYG,18.0
5,2.0,10.0,0.0,1.0,SD,Field Goal,8.0,"2,10",32.0,56041.0,NYG,18.0
7,3.0,7.0,0.0,1.0,SD,Field Goal,8.0,"3,7",29.0,56041.0,NYG,18.0
9,4.0,2.0,0.0,1.0,SD,Field Goal,8.0,"4,2",24.0,56041.0,NYG,18.0
1,1.0,10.0,1.0,1.0,NYG,Interception,-28.0,"1,10",78.0,56041.0,SD,19.0
2,2.0,2.0,1.0,1.0,NYG,Interception,-28.0,"2,2",70.0,56041.0,SD,19.0
3,3.0,2.0,1.0,1.0,NYG,Interception,-28.0,"3,2",70.0,56041.0,SD,19.0
4,1.0,10.0,1.0,1.0,NYG,Interception,-28.0,"1,10",64.0,56041.0,SD,19.0
5,2.0,2.0,1.0,1.0,NYG,Interception,-28.0,"2,2",56.0,56041.0,SD,19.0
6,1.0,10.0,0.0,1.0,NYG,Interception,-28.0,"1,10",49.0,56041.0,SD,19.0
8,2.0,2.0,0.0,1.0,NYG,Interception,-28.0,"2,2",41.0,56041.0,SD,19.0
1,1.0,10.0,1.0,1.0,SEA,Punt,-30.0,"1,10",80.0,56042.0,SF,1.0
2,1.0,10.0,0.0,1.0,SEA,Punt,-30.0,"1,10",64.0,56042.0,SF,1.0
3,2.0,8.0,0.0,1.0,SEA,Punt,-30.0,"2,8",62.0,56042.0,SF,1.0
4,3.0,2.0,0.0,1.0,SEA,Punt,-30.0,"3,2",56.0,56042.0,SF,1.0
5,4.0,14.0,0.0,1.0,SEA,Punt,-30.0,"4,14",68.0,56042.0,SF,1.0
0,1.0,10.0,0.0,1.0,SF,Punt,-19.0,"1,10",69.0,56042.0,SEA,2.0
1,2.0,10.0,0.0,1.0,SF,Punt,-19.0,"2,10",69.0,56042.0,SEA,2.0
2,3.0,10.0,0.0,1.0,SF,Punt,-19.0,"3,10",69.0,56042.0,SEA,2.0
3,4.0,10.0,0.0,1.0,SF,Punt,-19.0,"4,10",69.0,56042.0,SEA,2.0
0,1.0,10.0,0.0,1.0,SEA,Punt,-23.0,"1,10",73.0,56042.0,SF,3.0
1,2.0,6.0,0.0,1.0,SEA,Punt,-23.0,"2,6",69.0,56042.0,SF,3.0
2,2.0,12.0,0.0,1.0,SEA,Punt,-23.0,"2,12",75.0,56042.0,SF,3.0
3,2.0,7.0,0.0,1.0,SEA,Punt,-23.0,"2,7",70.0,56042.0,SF,3.0
4,3.0,7.0,0.0,1.0,SEA,Punt,-23.0,"3,7",70.0,56042.0,SF,3.0
5,3.0,12.0,0.0,1.0,SEA,Punt,-23.0,"3,12",75.0,56042.0,SF,3.0
6,4.0,12.0,0.0,1.0,SEA,Punt,-23.0,"4,12",75.0,56042.0,SF,3.0
0,1.0,10.0,1.0,1.0,SF,Field Goal,-11.0,"1,10",61.0,56042.0,SEA,4.0
1,2.0,3.0,1.0,1.0,SF,Field Goal,-11.0,"2,3",54.0,56042.0,SEA,4.0
2,1.0,10.0,1.0,1.0,SF,Field Goal,-11.0,"1,10",47.0,56042.0,SEA,4.0
3,2.0,1.0,1.0,1.0,SF,Field Goal,-11.0,"2,1",38.0,56042.0,SEA,4.0
4,1.0,10.0,1.0,1.0,SF,Field Goal,-11.0,"1,10",31.0,56042.0,SEA,4.0
5,2.0,10.0,1.0,1.0,SF,Field Goal,-11.0,"2,10",31.0,56042.0,SEA,4.0
6,1.0,10.0,0.0,1.0,SF,Field Goal,-11.0,"1,10",14.0,56042.0,SEA,4.0
7,2.0,10.0,0.0,1.0,SF,Field Goal,-11.0,"2,10",14.0,56042.0,SEA,4.0
8,3.0,1.0,0.0,1.0,SF,Field Goal,-11.0,"3,1",5.0,56042.0,SEA,4.0
9,4.0,1.0,0.0,1.0,SF,Field Goal,-11.0,"4,1",5.0,56042.0,SEA,4.0
1,1.0,10.0,1.0,1.0,SEA,Blocked Punt,-32.0,"1,10",82.0,56042.0,SF,5.0
2,1.0,10.0,0.0,1.0,SEA,Blocked Punt,-32.0,"1,10",69.0,56042.0,SF,5.0
3,2.0,6.0,0.0,1.0,SEA,Blocked Punt,-32.0,"2,6",65.0,56042.0,SF,5.0
4,3.0,5.0,0.0,1.0,SEA,Blocked Punt,-32.0,"3,5",64.0,56042.0,SF,5.0
5,3.0,15.0,0.0,1.0,SEA,Blocked Punt,-32.0,"3,15",74.0,56042.0,SF,5.0
6,4.0,24.0,0.0,1.0,SEA,Blocked Punt,-32.0,"4,24",83.0,56042.0,SF,5.0
0,1.0,10.0,0.0,1.0,SF,Field Goal,16.0,"1,10",34.0,56042.0,SEA,6.0
1,2.0,6.0,0.0,1.0,SF,Field Goal,16.0,"2,6",30.0,56042.0,SEA,6.0
3,3.0,6.0,0.0,1.0,SF,Field Goal,16.0,"3,6",30.0,56042.0,SEA,6.0
4,4.0,6.0,0.0,1.0,SF,Field Goal,16.0,"4,6",30.0,56042.0,SEA,6.0
1,1.0,10.0,1.0,1.0,SEA,Touchdown,-30.0,"1,10",80.0,56042.0,SF,7.0
2,2.0,6.0,1.0,1.0,SEA,Touchdown,-30.0,"2,6",76.0,56042.0,SF,7.0
3,3.0,4.0,1.0,1.0,SEA,Touchdown,-30.0,"3,4",74.0,56042.0,SF,7.0
4,1.0,10.0,1.0,1.0,SEA,Touchdown,-30.0,"1,10",45.0,56042.0,SF,7.0
5,2.0,7.0,1.0,1.0,SEA,Touchdown,-30.0,"2,7",42.0,56042.0,SF,7.0
6,3.0,7.0,1.0,1.0,SEA,Touchdown,-30.0,"3,7",42.0,56042.0,SF,7.0
7,1.0,10.0,1.0,1.0,SEA,Touchdown,-30.0,"1,10",17.0,56042.0,SF,7.0
8,2.0,4.0,1.0,1.0,SEA,Touchdown,-30.0,"2,4",11.0,56042.0,SF,7.0
1,1.0,10.0,1.0,1.0,SF,Field Goal,-24.0,"1,10",74.0,56042.0,SEA,8.0
2,2.0,2.0,1.0,1.0,SF,Field Goal,-24.0,"2,2",66.0,56042.0,SEA,8.0
3,3.0,1.0,1.0,1.0,SF,Field Goal,-24.0,"3,1",65.0,56042.0,SEA,8.0
4,1.0,10.0,1.0,1.0,SF,Field Goal,-24.0,"1,10",61.0,56042.0,SEA,8.0
6,2.0,10.0,1.0,1.0,SF,Field Goal,-24.0,"2,10",61.0,56042.0,SEA,8.0
7,3.0,11.0,1.0,1.0,SF,Field Goal,-24.0,"3,11",62.0,56042.0,SEA,8.0
8,1.0,10.0,1.0,1.0,SF,Field Goal,-24.0,"1,10",57.0,56042.0,SEA,8.0
9,1.0,10.0,0.0,1.0,SF,Field Goal,-24.0,"1,10",37.0,56042.0,SEA,8.0
10,2.0,7.0,0.0,1.0,SF,Field Goal,-24.0,"2,7",34.0,56042.0,SEA,8.0
11,3.0,7.0,0.0,1.0,SF,Field Goal,-24.0,"3,7",34.0,56042.0,SEA,8.0
12,4.0,7.0,0.0,1.0,SF,Field Goal,-24.0,"4,7",34.0,56042.0,SEA,8.0
1,1.0,10.0,1.0,1.0,SEA,Touchdown,-22.0,"1,10",72.0,56042.0,SF,9.0
2,2.0,5.0,1.0,1.0,SEA,Touchdown,-22.0,"2,5",67.0,56042.0,SF,9.0
3,1.0,10.0,1.0,1.0,SEA,Touchdown,-22.0,"1,10",53.0,56042.0,SF,9.0
4,2.0,2.0,1.0,1.0,SEA,Touchdown,-22.0,"2,2",45.0,56042.0,SF,9.0
5,3.0,2.0,1.0,1.0,SEA,Touchdown,-22.0,"3,2",45.0,56042.0,SF,9.0
6,1.0,10.0,1.0,1.0,SEA,Touchdown,-22.0,"1,10",41.0,56042.0,SF,9.0
7,2.0,8.0,1.0,1.0,SEA,Touchdown,-22.0,"2,8",39.0,56042.0,SF,9.0
1,1.0,10.0,1.0,1.0,SF,Touchdown,-22.0,"1,10",72.0,56042.0,SEA,10.0
2,2.0,8.0,1.0,1.0,SF,Touchdown,-22.0,"2,8",70.0,56042.0,SEA,10.0
3,1.0,10.0,1.0,1.0,SF,Touchdown,-22.0,"1,10",65.0,56042.0,SEA,10.0
4,2.0,7.0,1.0,1.0,SF,Touchdown,-22.0,"2,7",62.0,56042.0,SEA,10.0
5,1.0,10.0,1.0,1.0,SF,Touchdown,-22.0,"1,10",52.0,56042.0,SEA,10.0
6,1.0,15.0,1.0,1.0,SF,Touchdown,-22.0,"1,15",57.0,56042.0,SEA,10.0
7,2.0,4.0,1.0,1.0,SF,Touchdown,-22.0,"2,4",46.0,56042.0,SEA,10.0
8,1.0,10.0,1.0,1.0,SF,Touchdown,-22.0,"1,10",19.0,56042.0,SEA,10.0
9,1.0,6.0,1.0,1.0,SF,Touchdown,-22.0,"1,6",6.0,56042.0,SEA,10.0
10,2.0,6.0,1.0,1.0,SF,Touchdown,-22.0,"2,6",6.0,56042.0,SEA,10.0
11,2.0,16.0,1.0,1.0,SF,Touchdown,-22.0,"2,16",16.0,56042.0,SEA,10.0
12,3.0,8.0,1.0,1.0,SF,Touchdown,-22.0,"3,8",8.0,56042.0,SEA,10.0
1,1.0,10.0,1.0,1.0,SF,Punt,-32.0,"1,10",82.0,56042.0,SEA,12.0
2,2.0,10.0,1.0,1.0,SF,Punt,-32.0,"2,10",82.0,56042.0,SEA,12.0
3,3.0,2.0,1.0,1.0,SF,Punt,-32.0,"3,2",74.0,56042.0,SEA,12.0
4,1.0,10.0,0.0,1.0,SF,Punt,-32.0,"1,10",61.0,56042.0,SEA,12.0
5,2.0,4.0,0.0,1.0,SF,Punt,-32.0,"2,4",55.0,56042.0,SEA,12.0
6,3.0,2.0,0.0,1.0,SF,Punt,-32.0,"3,2",53.0,56042.0,SEA,12.0
7,4.0,9.0,0.0,1.0,SF,Punt,-32.0,"4,9",60.0,56042.0,SEA,12.0
0,1.0,10.0,1.0,1.0,SEA,Punt,-32.0,"1,10",82.0,56042.0,SF,13.0
1,2.0,10.0,1.0,1.0,SEA,Punt,-32.0,"2,10",82.0,56042.0,SF,13.0
2,3.0,3.0,1.0,1.0,SEA,Punt,-32.0,"3,3",75.0,56042.0,SF,13.0
3,1.0,10.0,1.0,1.0,SEA,Punt,-32.0,"1,10",69.0,56042.0,SF,13.0
4,1.0,10.0,0.0,1.0,SEA,Punt,-32.0,"1,10",55.0,56042.0,SF,13.0
5,2.0,6.0,0.0,1.0,SEA,Punt,-32.0,"2,6",51.0,56042.0,SF,13.0
6,3.0,3.0,0.0,1.0,SEA,Punt,-32.0,"3,3",48.0,56042.0,SF,13.0
7,4.0,3.0,0.0,1.0,SEA,Punt,-32.0,"4,3",48.0,56042.0,SF,13.0
0,1.0,10.0,1.0,1.0,SF,Interception,-18.0,"1,10",68.0,56042.0,SEA,14.0
1,2.0,8.0,1.0,1.0,SF,Interception,-18.0,"2,8",66.0,56042.0,SEA,14.0
2,1.0,10.0,1.0,1.0,SF,Interception,-18.0,"1,10",57.0,56042.0,SEA,14.0
3,2.0,6.0,1.0,1.0,SF,Interception,-18.0,"2,6",53.0,56042.0,SEA,14.0
4,1.0,10.0,1.0,1.0,SF,Interception,-18.0,"1,10",38.0,56042.0,SEA,14.0
5,1.0,10.0,0.0,1.0,SF,Interception,-18.0,"1,10",20.0,56042.0,SEA,14.0
0,1.0,10.0,1.0,1.0,SEA,Punt,-47.0,"1,10",97.0,56042.0,SF,15.0
1,1.0,10.0,1.0,1.0,SEA,Punt,-47.0,"1,10",78.0,56042.0,SF,15.0
2,2.0,2.0,1.0,1.0,SEA,Punt,-47.0,"2,2",70.0,56042.0,SF,15.0
3,1.0,10.0,1.0,1.0,SEA,Punt,-47.0,"1,10",62.0,56042.0,SF,15.0
4,1.0,25.0,0.0,1.0,SEA,Punt,-47.0,"1,25",77.0,56042.0,SF,15.0
6,2.0,25.0,0.0,1.0,SEA,Punt,-47.0,"2,25",77.0,56042.0,SF,15.0
7,3.0,23.0,0.0,1.0,SEA,Punt,-47.0,"3,23",75.0,56042.0,SF,15.0
8,4.0,15.0,0.0,1.0,SEA,Punt,-47.0,"4,15",67.0,56042.0,SF,15.0
0,1.0,10.0,0.0,1.0,SF,Punt,-3.0,"1,10",53.0,56042.0,SEA,16.0
1,2.0,10.0,0.0,1.0,SF,Punt,-3.0,"2,10",53.0,56042.0,SEA,16.0
2,3.0,11.0,0.0,1.0,SF,Punt,-3.0,"3,11",54.0,56042.0,SEA,16.0
3,4.0,22.0,0.0,1.0,SF,Punt,-3.0,"4,22",65.0,56042.0,SEA,16.0
0,1.0,10.0,0.0,1.0,SEA,Punt,-20.0,"1,10",70.0,56042.0,SF,17.0
1,2.0,7.0,0.0,1.0,SEA,Punt,-20.0,"2,7",67.0,56042.0,SF,17.0
2,3.0,5.0,0.0,1.0,SEA,Punt,-20.0,"3,5",65.0,56042.0,SF,17.0
3,4.0,5.0,0.0,1.0,SEA,Punt,-20.0,"4,5",65.0,56042.0,SF,17.0
4,4.0,10.0,0.0,1.0,SEA,Punt,-20.0,"4,10",70.0,56042.0,SF,17.0
0,1.0,10.0,1.0,1.0,SF,Punt,-37.0,"1,10",87.0,56042.0,SEA,18.0
1,2.0,2.0,1.0,1.0,SF,Punt,-37.0,"2,2",79.0,56042.0,SEA,18.0
2,1.0,10.0,0.0,1.0,SF,Punt,-37.0,"1,10",73.0,56042.0,SEA,18.0
3,2.0,10.0,0.0,1.0,SF,Punt,-37.0,"2,10",73.0,56042.0,SEA,18.0
4,3.0,7.0,0.0,1.0,SF,Punt,-37.0,"3,7",70.0,56042.0,SEA,18.0
5,3.0,17.0,0.0,1.0,SF,Punt,-37.0,"3,17",80.0,56042.0,SEA,18.0
6,4.0,26.0,0.0,1.0,SF,Punt,-37.0,"4,26",89.0,56042.0,SEA,18.0
0,1.0,10.0,1.0,1.0,SEA,Field Goal,23.0,"1,10",27.0,56042.0,SF,19.0
1,2.0,10.0,1.0,1.0,SEA,Field Goal,23.0,"2,10",27.0,56042.0,SF,19.0
2,3.0,7.0,1.0,1.0,SEA,Field Goal,23.0,"3,7",24.0,56042.0,SF,19.0
3,1.0,10.0,0.0,1.0,SEA,Field Goal,23.0,"1,10",15.0,56042.0,SF,19.0
4,2.0,8.0,0.0,1.0,SEA,Field Goal,23.0,"2,8",13.0,56042.0,SF,19.0
5,3.0,8.0,0.0,1.0,SEA,Field Goal,23.0,"3,8",13.0,56042.0,SF,19.0
6,4.0,8.0,0.0,1.0,SEA,Field Goal,23.0,"4,8",13.0,56042.0,SF,19.0
1,1.0,10.0,1.0,1.0,SF,Field Goal,-30.0,"1,10",80.0,56042.0,SEA,20.0
2,2.0,7.0,1.0,1.0,SF,Field Goal,-30.0,"2,7",77.0,56042.0,SEA,20.0
4,3.0,1.0,1.0,1.0,SF,Field Goal,-30.0,"3,1",71.0,56042.0,SEA,20.0
5,1.0,10.0,1.0,1.0,SF,Field Goal,-30.0,"1,10",69.0,56042.0,SEA,20.0
6,1.0,10.0,1.0,1.0,SF,Field Goal,-30.0,"1,10",18.0,56042.0,SEA,20.0
8,2.0,9.0,1.0,1.0,SF,Field Goal,-30.0,"2,9",17.0,56042.0,SEA,20.0
10,3.0,7.0,1.0,1.0,SF,Field Goal,-30.0,"3,7",15.0,56042.0,SEA,20.0
11,1.0,7.0,0.0,1.0,SF,Field Goal,-30.0,"1,7",7.0,56042.0,SEA,20.0
12,2.0,8.0,0.0,1.0,SF,Field Goal,-30.0,"2,8",8.0,56042.0,SEA,20.0
14,3.0,6.0,0.0,1.0,SF,Field Goal,-30.0,"3,6",6.0,56042.0,SEA,20.0
16,4.0,4.0,0.0,1.0,SF,Field Goal,-30.0,"4,4",4.0,56042.0,SEA,20.0
1,1.0,10.0,0.0,1.0,SEA,Interception,-34.0,"1,10",84.0,56042.0,SF,21.0
1,1.0,10.0,1.0,1.0,ATL,Punt,-27.0,"1,10",77.0,56043.0,GB,1.0
2,2.0,8.0,1.0,1.0,ATL,Punt,-27.0,"2,8",75.0,56043.0,GB,1.0
3,3.0,5.0,1.0,1.0,ATL,Punt,-27.0,"3,5",72.0,56043.0,GB,1.0
4,1.0,10.0,1.0,1.0,ATL,Punt,-27.0,"1,10",66.0,56043.0,GB,1.0
5,2.0,6.0,1.0,1.0,ATL,Punt,-27.0,"2,6",62.0,56043.0,GB,1.0
6,1.0,10.0,1.0,1.0,ATL,Punt,-27.0,"1,10",55.0,56043.0,GB,1.0
7,2.0,5.0,1.0,1.0,ATL,Punt,-27.0,"2,5",50.0,56043.0,GB,1.0
8,1.0,10.0,0.0,1.0,ATL,Punt,-27.0,"1,10",43.0,56043.0,GB,1.0
9,2.0,8.0,0.0,1.0,ATL,Punt,-27.0,"2,8",41.0,56043.0,GB,1.0
10,3.0,2.0,0.0,1.0,ATL,Punt,-27.0,"3,2",35.0,56043.0,GB,1.0
11,4.0,2.0,0.0,1.0,ATL,Punt,-27.0,"4,2",35.0,56043.0,GB,1.0
0,1.0,10.0,1.0,1.0,GB,Touchdown,-40.0,"1,10",90.0,56043.0,ATL,2.0
1,2.0,8.0,1.0,1.0,GB,Touchdown,-40.0,"2,8",88.0,56043.0,ATL,2.0
2,3.0,5.0,1.0,1.0,GB,Touchdown,-40.0,"3,5",85.0,56043.0,ATL,2.0
3,1.0,10.0,1.0,1.0,GB,Touchdown,-40.0,"1,10",70.0,56043.0,ATL,2.0
4,2.0,6.0,1.0,1.0,GB,Touchdown,-40.0,"2,6",66.0,56043.0,ATL,2.0
5,1.0,10.0,1.0,1.0,GB,Touchdown,-40.0,"1,10",55.0,56043.0,ATL,2.0
6,2.0,6.0,1.0,1.0,GB,Touchdown,-40.0,"2,6",51.0,56043.0,ATL,2.0
7,3.0,9.0,1.0,1.0,GB,Touchdown,-40.0,"3,9",54.0,56043.0,ATL,2.0
8,1.0,10.0,1.0,1.0,GB,Touchdown,-40.0,"1,10",45.0,56043.0,ATL,2.0
9,2.0,8.0,1.0,1.0,GB,Touchdown,-40.0,"2,8",43.0,56043.0,ATL,2.0
10,3.0,1.0,1.0,1.0,GB,Touchdown,-40.0,"3,1",36.0,56043.0,ATL,2.0
11,1.0,10.0,1.0,1.0,GB,Touchdown,-40.0,"1,10",31.0,56043.0,ATL,2.0
12,2.0,6.0,1.0,1.0,GB,Touchdown,-40.0,"2,6",27.0,56043.0,ATL,2.0
13,3.0,6.0,1.0,1.0,GB,Touchdown,-40.0,"3,6",27.0,56043.0,ATL,2.0
14,1.0,10.0,1.0,1.0,GB,Touchdown,-40.0,"1,10",19.0,56043.0,ATL,2.0
15,1.0,15.0,1.0,1.0,GB,Touchdown,-40.0,"1,15",24.0,56043.0,ATL,2.0
16,1.0,8.0,1.0,1.0,GB,Touchdown,-40.0,"1,8",8.0,56043.0,ATL,2.0
17,2.0,7.0,1.0,1.0,GB,Touchdown,-40.0,"2,7",7.0,56043.0,ATL,2.0
18,3.0,1.0,1.0,1.0,GB,Touchdown,-40.0,"3,1",1.0,56043.0,ATL,2.0
1,1.0,10.0,1.0,1.0,ATL,Touchdown,-28.0,"1,10",78.0,56043.0,GB,3.0
2,1.0,10.0,1.0,1.0,ATL,Touchdown,-28.0,"1,10",56.0,56043.0,GB,3.0
3,2.0,8.0,1.0,1.0,ATL,Touchdown,-28.0,"2,8",54.0,56043.0,GB,3.0
4,3.0,1.0,1.0,1.0,ATL,Touchdown,-28.0,"3,1",47.0,56043.0,GB,3.0
5,1.0,10.0,1.0,1.0,ATL,Touchdown,-28.0,"1,10",43.0,56043.0,GB,3.0
6,2.0,2.0,1.0,1.0,ATL,Touchdown,-28.0,"2,2",35.0,56043.0,GB,3.0
7,3.0,3.0,1.0,1.0,ATL,Touchdown,-28.0,"3,3",36.0,56043.0,GB,3.0
1,1.0,10.0,0.0,1.0,GB,Fumble,-27.0,"1,10",77.0,56043.0,ATL,4.0
0,1.0,10.0,1.0,1.0,ATL,Touchdown,37.0,"1,10",13.0,56043.0,GB,5.0
1,2.0,11.0,1.0,1.0,ATL,Touchdown,37.0,"2,11",14.0,56043.0,GB,5.0
2,3.0,9.0,1.0,1.0,ATL,Touchdown,37.0,"3,9",12.0,56043.0,GB,5.0
3,1.0,2.0,1.0,1.0,ATL,Touchdown,37.0,"1,2",2.0,56043.0,GB,5.0
1,1.0,10.0,1.0,1.0,GB,Field Goal,-12.0,"1,10",62.0,56043.0,ATL,6.0
2,2.0,12.0,1.0,1.0,GB,Field Goal,-12.0,"2,12",64.0,56043.0,ATL,6.0
3,3.0,4.0,1.0,1.0,GB,Field Goal,-12.0,"3,4",56.0,56043.0,ATL,6.0
4,1.0,10.0,1.0,1.0,GB,Field Goal,-12.0,"1,10",38.0,56043.0,ATL,6.0
5,2.0,10.0,1.0,1.0,GB,Field Goal,-12.0,"2,10",38.0,56043.0,ATL,6.0
6,1.0,10.0,1.0,1.0,GB,Field Goal,-12.0,"1,10",25.0,56043.0,ATL,6.0
7,2.0,2.0,1.0,1.0,GB,Field Goal,-12.0,"2,2",17.0,56043.0,ATL,6.0
8,1.0,10.0,0.0,1.0,GB,Field Goal,-12.0,"1,10",14.0,56043.0,ATL,6.0
9,2.0,9.0,0.0,1.0,GB,Field Goal,-12.0,"2,9",13.0,56043.0,ATL,6.0
10,3.0,9.0,0.0,1.0,GB,Field Goal,-12.0,"3,9",13.0,56043.0,ATL,6.0
11,4.0,18.0,0.0,1.0,GB,Field Goal,-12.0,"4,18",22.0,56043.0,ATL,6.0
1,1.0,10.0,1.0,1.0,ATL,Punt,-29.0,"1,10",79.0,56043.0,GB,7.0
2,2.0,10.0,1.0,1.0,ATL,Punt,-29.0,"2,10",79.0,56043.0,GB,7.0
3,1.0,10.0,0.0,1.0,ATL,Punt,-29.0,"1,10",66.0,56043.0,GB,7.0
4,2.0,10.0,0.0,1.0,ATL,Punt,-29.0,"2,10",66.0,56043.0,GB,7.0
6,3.0,7.0,0.0,1.0,ATL,Punt,-29.0,"3,7",63.0,56043.0,GB,7.0
7,4.0,7.0,0.0,1.0,ATL,Punt,-29.0,"4,7",63.0,56043.0,GB,7.0
8,4.0,12.0,0.0,1.0,ATL,Punt,-29.0,"4,12",68.0,56043.0,GB,7.0
0,1.0,10.0,1.0,1.0,GB,Interception,-35.0,"1,10",85.0,56043.0,ATL,8.0
1,2.0,10.0,1.0,1.0,GB,Interception,-35.0,"2,10",85.0,56043.0,ATL,8.0
2,3.0,3.0,1.0,1.0,GB,Interception,-35.0,"3,3",78.0,56043.0,ATL,8.0
3,1.0,10.0,1.0,1.0,GB,Interception,-35.0,"1,10",74.0,56043.0,ATL,8.0
4,1.0,10.0,1.0,1.0,GB,Interception,-35.0,"1,10",55.0,56043.0,ATL,8.0
5,2.0,7.0,1.0,1.0,GB,Interception,-35.0,"2,7",52.0,56043.0,ATL,8.0
6,3.0,7.0,1.0,1.0,GB,Interception,-35.0,"3,7",52.0,56043.0,ATL,8.0
7,1.0,10.0,0.0,1.0,GB,Interception,-35.0,"1,10",35.0,56043.0,ATL,8.0
1,1.0,10.0,0.0,1.0,GB,End of Half,-18.0,"1,10",68.0,56043.0,ATL,9.0
2,2.0,10.0,0.0,1.0,GB,End of Half,-18.0,"2,10",68.0,56043.0,ATL,9.0
3,3.0,10.0,0.0,1.0,GB,End of Half,-18.0,"3,10",68.0,56043.0,ATL,9.0
1,1.0,10.0,0.0,1.0,GB,Punt,-19.0,"1,10",69.0,56043.0,ATL,10.0
2,2.0,10.0,0.0,1.0,GB,Punt,-19.0,"2,10",69.0,56043.0,ATL,10.0
3,2.0,15.0,0.0,1.0,GB,Punt,-19.0,"2,15",74.0,56043.0,ATL,10.0
4,3.0,15.0,0.0,1.0,GB,Punt,-19.0,"3,15",74.0,56043.0,ATL,10.0
5,4.0,10.0,0.0,1.0,GB,Punt,-19.0,"4,10",69.0,56043.0,ATL,10.0
0,1.0,10.0,0.0,1.0,ATL,Punt,-28.0,"1,10",78.0,56043.0,GB,11.0
1,2.0,7.0,0.0,1.0,ATL,Punt,-28.0,"2,7",75.0,56043.0,GB,11.0
2,3.0,7.0,0.0,1.0,ATL,Punt,-28.0,"3,7",75.0,56043.0,GB,11.0
3,4.0,7.0,0.0,1.0,ATL,Punt,-28.0,"4,7",75.0,56043.0,GB,11.0
0,1.0,10.0,1.0,1.0,GB,Field Goal,-23.0,"1,10",73.0,56043.0,ATL,12.0
1,2.0,5.0,1.0,1.0,GB,Field Goal,-23.0,"2,5",68.0,56043.0,ATL,12.0
2,1.0,10.0,0.0,1.0,GB,Field Goal,-23.0,"1,10",22.0,56043.0,ATL,12.0
3,2.0,5.0,0.0,1.0,GB,Field Goal,-23.0,"2,5",17.0,56043.0,ATL,12.0
4,3.0,12.0,0.0,1.0,GB,Field Goal,-23.0,"3,12",24.0,56043.0,ATL,12.0
5,4.0,3.0,0.0,1.0,GB,Field Goal,-23.0,"4,3",15.0,56043.0,ATL,12.0
1,1.0,10.0,0.0,1.0,ATL,Punt,-23.0,"1,10",73.0,56043.0,GB,13.0
2,2.0,9.0,0.0,1.0,ATL,Punt,-23.0,"2,9",72.0,56043.0,GB,13.0
3,3.0,9.0,0.0,1.0,ATL,Punt,-23.0,"3,9",72.0,56043.0,GB,13.0
4,4.0,2.0,0.0,1.0,ATL,Punt,-23.0,"4,2",65.0,56043.0,GB,13.0
0,1.0,10.0,1.0,1.0,GB,Field Goal,-25.0,"1,10",75.0,56043.0,ATL,14.0
