,Down,ToGo,Success,Attempt,Team,DriveResult,DriveStart,DownGo,FieldPosition,GameKey,Opponent,DriveNum
6,1.0,10.0,1.0,1.0,MIN,Touchdown,-34.0,"1,10",54.0,54654.0,ARI,22.0
8,2.0,8.0,1.0,1.0,MIN,Touchdown,-34.0,"2,8",52.0,54654.0,ARI,22.0
9,3.0,1.0,1.0,1.0,MIN,Touchdown,-34.0,"3,1",45.0,54654.0,ARI,22.0
11,1.0,10.0,1.0,1.0,MIN,Touchdown,-34.0,"1,10",31.0,54654.0,ARI,22.0
1,1.0,10.0,1.0,1.0,DAL,Punt,-32.0,"1,10",82.0,54655.0,NYG,1.0
2,2.0,10.0,1.0,1.0,DAL,Punt,-32.0,"2,10",82.0,54655.0,NYG,1.0
3,3.0,11.0,1.0,1.0,DAL,Punt,-32.0,"3,11",83.0,54655.0,NYG,1.0
4,1.0,10.0,1.0,1.0,DAL,Punt,-32.0,"1,10",72.0,54655.0,NYG,1.0
5,2.0,3.0,1.0,1.0,DAL,Punt,-32.0,"2,3",65.0,54655.0,NYG,1.0
6,1.0,10.0,1.0,1.0,DAL,Punt,-32.0,"1,10",57.0,54655.0,NYG,1.0
7,2.0,2.0,1.0,1.0,DAL,Punt,-32.0,"2,2",49.0,54655.0,NYG,1.0
8,1.0,10.0,0.0,1.0,DAL,Punt,-32.0,"1,10",46.0,54655.0,NYG,1.0
9,2.0,4.0,0.0,1.0,DAL,Punt,-32.0,"2,4",40.0,54655.0,NYG,1.0
10,3.0,2.0,0.0,1.0,DAL,Punt,-32.0,"3,2",38.0,54655.0,NYG,1.0
11,4.0,2.0,0.0,1.0,DAL,Punt,-32.0,"4,2",38.0,54655.0,NYG,1.0
0,1.0,10.0,1.0,1.0,NYG,Punt,-38.0,"1,10",88.0,54655.0,DAL,2.0
1,2.0,7.0,1.0,1.0,NYG,Punt,-38.0,"2,7",85.0,54655.0,DAL,2.0
2,1.0,10.0,1.0,1.0,NYG,Punt,-38.0,"1,10",77.0,54655.0,DAL,2.0
3,2.0,7.0,1.0,1.0,NYG,Punt,-38.0,"2,7",74.0,54655.0,DAL,2.0
4,3.0,7.0,1.0,1.0,NYG,Punt,-38.0,"3,7",74.0,54655.0,DAL,2.0
5,1.0,10.0,0.0,1.0,NYG,Punt,-38.0,"1,10",58.0,54655.0,DAL,2.0
6,2.0,10.0,0.0,1.0,NYG,Punt,-38.0,"2,10",58.0,54655.0,DAL,2.0
7,3.0,12.0,0.0,1.0,NYG,Punt,-38.0,"3,12",60.0,54655.0,DAL,2.0
8,4.0,12.0,0.0,1.0,NYG,Punt,-38.0,"4,12",60.0,54655.0,DAL,2.0
0,1.0,10.0,1.0,1.0,DAL,Punt,-38.0,"1,10",88.0,54655.0,NYG,3.0
1,2.0,8.0,1.0,1.0,DAL,Punt,-38.0,"2,8",86.0,54655.0,NYG,3.0
2,3.0,3.0,1.0,1.0,DAL,Punt,-38.0,"3,3",81.0,54655.0,NYG,3.0
3,1.0,10.0,0.0,1.0,DAL,Punt,-38.0,"1,10",76.0,54655.0,NYG,3.0
4,2.0,7.0,0.0,1.0,DAL,Punt,-38.0,"2,7",73.0,54655.0,NYG,3.0
5,3.0,7.0,0.0,1.0,DAL,Punt,-38.0,"3,7",73.0,54655.0,NYG,3.0
6,4.0,13.0,0.0,1.0,DAL,Punt,-38.0,"4,13",79.0,54655.0,NYG,3.0
0,1.0,10.0,0.0,1.0,NYG,Punt,-12.0,"1,10",62.0,54655.0,DAL,4.0
2,2.0,9.0,0.0,1.0,NYG,Punt,-12.0,"2,9",61.0,54655.0,DAL,4.0
3,3.0,3.0,0.0,1.0,NYG,Punt,-12.0,"3,3",55.0,54655.0,DAL,4.0
5,4.0,3.0,0.0,1.0,NYG,Punt,-12.0,"4,3",55.0,54655.0,DAL,4.0
0,1.0,10.0,1.0,1.0,DAL,Field Goal,-30.0,"1,10",80.0,54655.0,NYG,5.0
1,2.0,3.0,1.0,1.0,DAL,Field Goal,-30.0,"2,3",73.0,54655.0,NYG,5.0
3,3.0,1.0,1.0,1.0,DAL,Field Goal,-30.0,"3,1",71.0,54655.0,NYG,5.0
4,1.0,10.0,1.0,1.0,DAL,Field Goal,-30.0,"1,10",65.0,54655.0,NYG,5.0
5,1.0,10.0,1.0,1.0,DAL,Field Goal,-30.0,"1,10",33.0,54655.0,NYG,5.0
6,2.0,10.0,1.0,1.0,DAL,Field Goal,-30.0,"2,10",33.0,54655.0,NYG,5.0
7,2.0,10.0,1.0,1.0,DAL,Field Goal,-30.0,"2,10",33.0,54655.0,NYG,5.0
8,1.0,10.0,1.0,1.0,DAL,Field Goal,-30.0,"1,10",20.0,54655.0,NYG,5.0
9,2.0,4.0,1.0,1.0,DAL,Field Goal,-30.0,"2,4",14.0,54655.0,NYG,5.0
10,3.0,9.0,1.0,1.0,DAL,Field Goal,-30.0,"3,9",19.0,54655.0,NYG,5.0
11,1.0,9.0,0.0,1.0,DAL,Field Goal,-30.0,"1,9",9.0,54655.0,NYG,5.0
12,2.0,9.0,0.0,1.0,DAL,Field Goal,-30.0,"2,9",9.0,54655.0,NYG,5.0
13,3.0,9.0,0.0,1.0,DAL,Field Goal,-30.0,"3,9",9.0,54655.0,NYG,5.0
14,4.0,16.0,0.0,1.0,DAL,Field Goal,-30.0,"4,16",16.0,54655.0,NYG,5.0
1,1.0,10.0,1.0,1.0,NYG,Fumble,-22.0,"1,10",72.0,54655.0,DAL,6.0
2,2.0,10.0,1.0,1.0,NYG,Fumble,-22.0,"2,10",72.0,54655.0,DAL,6.0
3,1.0,10.0,1.0,1.0,NYG,Fumble,-22.0,"1,10",62.0,54655.0,DAL,6.0
4,1.0,15.0,0.0,1.0,NYG,Fumble,-22.0,"1,15",67.0,54655.0,DAL,6.0
5,2.0,15.0,0.0,1.0,NYG,Fumble,-22.0,"2,15",67.0,54655.0,DAL,6.0
0,1.0,10.0,1.0,1.0,DAL,Touchdown,24.0,"1,10",26.0,54655.0,NYG,7.0
1,2.0,7.0,1.0,1.0,DAL,Touchdown,24.0,"2,7",23.0,54655.0,NYG,7.0
2,3.0,6.0,1.0,1.0,DAL,Touchdown,24.0,"3,6",22.0,54655.0,NYG,7.0
3,1.0,10.0,1.0,1.0,DAL,Touchdown,24.0,"1,10",15.0,54655.0,NYG,7.0
4,2.0,5.0,1.0,1.0,DAL,Touchdown,24.0,"2,5",10.0,54655.0,NYG,7.0
5,3.0,2.0,1.0,1.0,DAL,Touchdown,24.0,"3,2",7.0,54655.0,NYG,7.0
6,1.0,4.0,1.0,1.0,DAL,Touchdown,24.0,"1,4",4.0,54655.0,NYG,7.0
1,1.0,10.0,1.0,1.0,NYG,Touchdown,-24.0,"1,10",74.0,54655.0,DAL,8.0
2,1.0,10.0,1.0,1.0,NYG,Touchdown,-24.0,"1,10",58.0,54655.0,DAL,8.0
3,1.0,10.0,1.0,1.0,NYG,Touchdown,-24.0,"1,10",42.0,54655.0,DAL,8.0
5,1.0,10.0,1.0,1.0,NYG,Touchdown,-24.0,"1,10",26.0,54655.0,DAL,8.0
6,1.0,5.0,1.0,1.0,NYG,Touchdown,-24.0,"1,5",21.0,54655.0,DAL,8.0
1,1.0,10.0,1.0,1.0,DAL,Fumble,-15.0,"1,10",65.0,54655.0,NYG,9.0
2,1.0,5.0,0.0,1.0,DAL,Fumble,-15.0,"1,5",60.0,54655.0,NYG,9.0
3,2.0,1.0,0.0,1.0,DAL,Fumble,-15.0,"2,1",56.0,54655.0,NYG,9.0
0,1.0,10.0,1.0,1.0,NYG,Touchdown,22.0,"1,10",28.0,54655.0,DAL,10.0
1,1.0,10.0,1.0,1.0,NYG,Touchdown,22.0,"1,10",13.0,54655.0,DAL,10.0
3,1.0,1.0,1.0,1.0,NYG,Touchdown,22.0,"1,1",1.0,54655.0,DAL,10.0
4,2.0,1.0,1.0,1.0,NYG,Touchdown,22.0,"2,1",1.0,54655.0,DAL,10.0
1,1.0,10.0,1.0,1.0,DAL,Missed FG,-14.0,"1,10",64.0,54655.0,NYG,11.0
2,2.0,4.0,1.0,1.0,DAL,Missed FG,-14.0,"2,4",58.0,54655.0,NYG,11.0
3,1.0,10.0,1.0,1.0,DAL,Missed FG,-14.0,"1,10",51.0,54655.0,NYG,11.0
5,1.0,10.0,0.0,1.0,DAL,Missed FG,-14.0,"1,10",39.0,54655.0,NYG,11.0
1,1.0,10.0,1.0,1.0,NYG,Interception,-27.0,"1,10",77.0,54655.0,DAL,12.0
2,2.0,7.0,1.0,1.0,NYG,Interception,-27.0,"2,7",74.0,54655.0,DAL,12.0
3,3.0,1.0,1.0,1.0,NYG,Interception,-27.0,"3,1",68.0,54655.0,DAL,12.0
4,1.0,10.0,1.0,1.0,NYG,Interception,-27.0,"1,10",65.0,54655.0,DAL,12.0
5,2.0,6.0,1.0,1.0,NYG,Interception,-27.0,"2,6",61.0,54655.0,DAL,12.0
6,3.0,6.0,1.0,1.0,NYG,Interception,-27.0,"3,6",61.0,54655.0,DAL,12.0
7,1.0,10.0,0.0,1.0,NYG,Interception,-27.0,"1,10",25.0,54655.0,DAL,12.0
0,1.0,10.0,1.0,1.0,DAL,Punt,-30.0,"1,10",80.0,54655.0,NYG,13.0
1,1.0,10.0,0.0,1.0,DAL,Punt,-30.0,"1,10",63.0,54655.0,NYG,13.0
2,2.0,8.0,0.0,1.0,DAL,Punt,-30.0,"2,8",61.0,54655.0,NYG,13.0
3,3.0,8.0,0.0,1.0,DAL,Punt,-30.0,"3,8",61.0,54655.0,NYG,13.0
4,4.0,8.0,0.0,1.0,DAL,Punt,-30.0,"4,8",61.0,54655.0,NYG,13.0
0,1.0,10.0,0.0,1.0,NYG,Punt,-37.0,"1,10",87.0,54655.0,DAL,14.0
1,2.0,11.0,0.0,1.0,NYG,Punt,-37.0,"2,11",88.0,54655.0,DAL,14.0
2,3.0,11.0,0.0,1.0,NYG,Punt,-37.0,"3,11",88.0,54655.0,DAL,14.0
3,4.0,1.0,0.0,1.0,NYG,Punt,-37.0,"4,1",78.0,54655.0,DAL,14.0
0,1.0,10.0,1.0,1.0,DAL,Touchdown,-6.0,"1,10",56.0,54655.0,NYG,15.0
1,1.0,10.0,1.0,1.0,DAL,Touchdown,-6.0,"1,10",39.0,54655.0,NYG,15.0
2,2.0,9.0,1.0,1.0,DAL,Touchdown,-6.0,"2,9",38.0,54655.0,NYG,15.0
3,3.0,9.0,1.0,1.0,DAL,Touchdown,-6.0,"3,9",38.0,54655.0,NYG,15.0
4,1.0,10.0,1.0,1.0,DAL,Touchdown,-6.0,"1,10",27.0,54655.0,NYG,15.0
5,2.0,7.0,1.0,1.0,DAL,Touchdown,-6.0,"2,7",24.0,54655.0,NYG,15.0
6,1.0,9.0,1.0,1.0,DAL,Touchdown,-6.0,"1,9",9.0,54655.0,NYG,15.0
7,2.0,5.0,1.0,1.0,DAL,Touchdown,-6.0,"2,5",5.0,54655.0,NYG,15.0
1,1.0,10.0,1.0,1.0,NYG,Touchdown,-24.0,"1,10",74.0,54655.0,DAL,16.0
1,1.0,10.0,1.0,1.0,DAL,Punt,-21.0,"1,10",71.0,54655.0,NYG,17.0
2,1.0,10.0,0.0,1.0,DAL,Punt,-21.0,"1,10",60.0,54655.0,NYG,17.0
3,2.0,3.0,0.0,1.0,DAL,Punt,-21.0,"2,3",53.0,54655.0,NYG,17.0
4,3.0,4.0,0.0,1.0,DAL,Punt,-21.0,"3,4",54.0,54655.0,NYG,17.0
5,4.0,4.0,0.0,1.0,DAL,Punt,-21.0,"4,4",54.0,54655.0,NYG,17.0
0,1.0,10.0,0.0,1.0,NYG,Punt,-33.0,"1,10",83.0,54655.0,DAL,18.0
1,2.0,3.0,0.0,1.0,NYG,Punt,-33.0,"2,3",76.0,54655.0,DAL,18.0
3,3.0,5.0,0.0,1.0,NYG,Punt,-33.0,"3,5",78.0,54655.0,DAL,18.0
4,4.0,5.0,0.0,1.0,NYG,Punt,-33.0,"4,5",78.0,54655.0,DAL,18.0
0,1.0,10.0,1.0,1.0,DAL,Missed FG,-12.0,"1,10",62.0,54655.0,NYG,19.0
1,2.0,14.0,1.0,1.0,DAL,Missed FG,-12.0,"2,14",66.0,54655.0,NYG,19.0
2,1.0,10.0,1.0,1.0,DAL,Missed FG,-12.0,"1,10",48.0,54655.0,NYG,19.0
3,2.0,10.0,1.0,1.0,DAL,Missed FG,-12.0,"2,10",48.0,54655.0,NYG,19.0
4,3.0,14.0,1.0,1.0,DAL,Missed FG,-12.0,"3,14",52.0,54655.0,NYG,19.0
5,1.0,10.0,0.0,1.0,DAL,Missed FG,-12.0,"1,10",27.0,54655.0,NYG,19.0
6,2.0,11.0,0.0,1.0,DAL,Missed FG,-12.0,"2,11",28.0,54655.0,NYG,19.0
7,3.0,7.0,0.0,1.0,DAL,Missed FG,-12.0,"3,7",24.0,54655.0,NYG,19.0
8,4.0,7.0,0.0,1.0,DAL,Missed FG,-12.0,"4,7",24.0,54655.0,NYG,19.0
0,1.0,10.0,1.0,1.0,NYG,Field Goal,-18.0,"1,10",68.0,54655.0,DAL,20.0
1,2.0,10.0,1.0,1.0,NYG,Field Goal,-18.0,"2,10",68.0,54655.0,DAL,20.0
2,3.0,5.0,1.0,1.0,NYG,Field Goal,-18.0,"3,5",63.0,54655.0,DAL,20.0
3,1.0,10.0,1.0,1.0,NYG,Field Goal,-18.0,"1,10",38.0,54655.0,DAL,20.0
4,1.0,9.0,0.0,1.0,NYG,Field Goal,-18.0,"1,9",9.0,54655.0,DAL,20.0
5,2.0,5.0,0.0,1.0,NYG,Field Goal,-18.0,"2,5",5.0,54655.0,DAL,20.0
6,3.0,5.0,0.0,1.0,NYG,Field Goal,-18.0,"3,5",5.0,54655.0,DAL,20.0
7,4.0,5.0,0.0,1.0,NYG,Field Goal,-18.0,"4,5",5.0,54655.0,DAL,20.0
1,1.0,10.0,0.0,1.0,DAL,Punt,-32.0,"1,10",82.0,54655.0,NYG,21.0
2,2.0,7.0,0.0,1.0,DAL,Punt,-32.0,"2,7",79.0,54655.0,NYG,21.0
3,3.0,17.0,0.0,1.0,DAL,Punt,-32.0,"3,17",89.0,54655.0,NYG,21.0
4,4.0,8.0,0.0,1.0,DAL,Punt,-32.0,"4,8",80.0,54655.0,NYG,21.0
1,1.0,10.0,1.0,1.0,DAL,Downs,-12.0,"1,10",62.0,54655.0,NYG,22.0
2,2.0,10.0,1.0,1.0,DAL,Downs,-12.0,"2,10",62.0,54655.0,NYG,22.0
3,3.0,1.0,1.0,1.0,DAL,Downs,-12.0,"3,1",53.0,54655.0,NYG,22.0
4,1.0,10.0,0.0,1.0,DAL,Downs,-12.0,"1,10",43.0,54655.0,NYG,22.0
5,2.0,3.0,0.0,1.0,DAL,Downs,-12.0,"2,3",36.0,54655.0,NYG,22.0
6,3.0,3.0,0.0,1.0,DAL,Downs,-12.0,"3,3",36.0,54655.0,NYG,22.0
7,4.0,2.0,0.0,1.0,DAL,Downs,-12.0,"4,2",35.0,54655.0,NYG,22.0
0,1.0,10.0,0.0,1.0,NYG,Punt,-15.0,"1,10",65.0,54655.0,DAL,23.0
1,2.0,8.0,0.0,1.0,NYG,Punt,-15.0,"2,8",63.0,54655.0,DAL,23.0
3,3.0,5.0,0.0,1.0,NYG,Punt,-15.0,"3,5",60.0,54655.0,DAL,23.0
5,4.0,9.0,0.0,1.0,NYG,Punt,-15.0,"4,9",64.0,54655.0,DAL,23.0
0,1.0,10.0,1.0,1.0,DAL,Touchdown,-27.0,"1,10",77.0,54655.0,NYG,24.0
2,1.0,10.0,1.0,1.0,DAL,Touchdown,-27.0,"1,10",61.0,54655.0,NYG,24.0
3,2.0,10.0,1.0,1.0,DAL,Touchdown,-27.0,"2,10",61.0,54655.0,NYG,24.0
4,1.0,10.0,1.0,1.0,DAL,Touchdown,-27.0,"1,10",48.0,54655.0,NYG,24.0
5,1.0,10.0,1.0,1.0,DAL,Touchdown,-27.0,"1,10",36.0,54655.0,NYG,24.0
6,1.0,10.0,1.0,1.0,DAL,Touchdown,-27.0,"1,10",22.0,54655.0,NYG,24.0
2,1.0,10.0,0.0,1.0,SEA,Punt,-30.0,"1,10",80.0,54656.0,SF,1.0
3,2.0,10.0,0.0,1.0,SEA,Punt,-30.0,"2,10",80.0,54656.0,SF,1.0
4,3.0,10.0,0.0,1.0,SEA,Punt,-30.0,"3,10",80.0,54656.0,SF,1.0
5,4.0,10.0,0.0,1.0,SEA,Punt,-30.0,"4,10",80.0,54656.0,SF,1.0
0,1.0,10.0,0.0,1.0,SF,Punt,-29.0,"1,10",79.0,54656.0,SEA,2.0
1,2.0,10.0,0.0,1.0,SF,Punt,-29.0,"2,10",79.0,54656.0,SEA,2.0
2,3.0,10.0,0.0,1.0,SF,Punt,-29.0,"3,10",79.0,54656.0,SEA,2.0
3,4.0,4.0,0.0,1.0,SF,Punt,-29.0,"4,4",73.0,54656.0,SEA,2.0
0,1.0,10.0,0.0,1.0,SEA,Fumble,-28.0,"1,10",78.0,54656.0,SF,3.0
0,1.0,10.0,1.0,1.0,SF,Downs,30.0,"1,10",20.0,54656.0,SEA,4.0
1,2.0,6.0,1.0,1.0,SF,Downs,30.0,"2,6",16.0,54656.0,SEA,4.0
2,3.0,5.0,1.0,1.0,SF,Downs,30.0,"3,5",15.0,54656.0,SEA,4.0
3,1.0,9.0,0.0,1.0,SF,Downs,30.0,"1,9",9.0,54656.0,SEA,4.0
4,2.0,9.0,0.0,1.0,SF,Downs,30.0,"2,9",9.0,54656.0,SEA,4.0
5,3.0,1.0,0.0,1.0,SF,Downs,30.0,"3,1",1.0,54656.0,SEA,4.0
7,4.0,1.0,0.0,1.0,SF,Downs,30.0,"4,1",1.0,54656.0,SEA,4.0
0,1.0,10.0,0.0,1.0,SEA,Punt,-49.0,"1,10",99.0,54656.0,SF,5.0
1,2.0,10.0,0.0,1.0,SEA,Punt,-49.0,"2,10",99.0,54656.0,SF,5.0
2,3.0,7.0,0.0,1.0,SEA,Punt,-49.0,"3,7",96.0,54656.0,SF,5.0
3,4.0,7.0,0.0,1.0,SEA,Punt,-49.0,"4,7",96.0,54656.0,SF,5.0
0,1.0,10.0,1.0,1.0,SF,Touchdown,8.0,"1,10",42.0,54656.0,SEA,6.0
1,2.0,10.0,1.0,1.0,SF,Touchdown,8.0,"2,10",42.0,54656.0,SEA,6.0
2,3.0,2.0,1.0,1.0,SF,Touchdown,8.0,"3,2",34.0,54656.0,SEA,6.0
3,3.0,12.0,1.0,1.0,SF,Touchdown,8.0,"3,12",44.0,54656.0,SEA,6.0
5,4.0,1.0,1.0,1.0,SF,Touchdown,8.0,"4,1",33.0,54656.0,SEA,6.0
1,1.0,10.0,0.0,1.0,SEA,Punt,-27.0,"1,10",77.0,54656.0,SF,7.0
2,2.0,8.0,0.0,1.0,SEA,Punt,-27.0,"2,8",75.0,54656.0,SF,7.0
3,3.0,8.0,0.0,1.0,SEA,Punt,-27.0,"3,8",75.0,54656.0,SF,7.0
4,4.0,17.0,0.0,1.0,SEA,Punt,-27.0,"4,17",84.0,54656.0,SF,7.0
0,1.0,10.0,1.0,1.0,SEA,Touchdown,37.0,"1,10",13.0,54656.0,SF,8.0
1,2.0,4.0,1.0,1.0,SEA,Touchdown,37.0,"2,4",7.0,54656.0,SF,8.0
2,3.0,4.0,1.0,1.0,SEA,Touchdown,37.0,"3,4",7.0,54656.0,SF,8.0
1,1.0,10.0,1.0,1.0,SF,Punt,-30.0,"1,10",80.0,54656.0,SEA,9.0
2,2.0,3.0,1.0,1.0,SF,Punt,-30.0,"2,3",73.0,54656.0,SEA,9.0
3,1.0,10.0,1.0,1.0,SF,Punt,-30.0,"1,10",64.0,54656.0,SEA,9.0
4,1.0,10.0,0.0,1.0,SF,Punt,-30.0,"1,10",46.0,54656.0,SEA,9.0
5,2.0,4.0,0.0,1.0,SF,Punt,-30.0,"2,4",40.0,54656.0,SEA,9.0
6,3.0,4.0,0.0,1.0,SF,Punt,-30.0,"3,4",40.0,54656.0,SEA,9.0
7,4.0,4.0,0.0,1.0,SF,Punt,-30.0,"4,4",40.0,54656.0,SEA,9.0
0,1.0,10.0,1.0,1.0,SEA,Touchdown,-37.0,"1,10",87.0,54656.0,SF,10.0
1,2.0,7.0,1.0,1.0,SEA,Touchdown,-37.0,"2,7",84.0,54656.0,SF,10.0
3,3.0,1.0,1.0,1.0,SEA,Touchdown,-37.0,"3,1",78.0,54656.0,SF,10.0
4,1.0,10.0,1.0,1.0,SEA,Touchdown,-37.0,"1,10",66.0,54656.0,SF,10.0
5,2.0,3.0,1.0,1.0,SEA,Touchdown,-37.0,"2,3",59.0,54656.0,SF,10.0
6,1.0,10.0,1.0,1.0,SEA,Touchdown,-37.0,"1,10",52.0,54656.0,SF,10.0
7,2.0,8.0,1.0,1.0,SEA,Touchdown,-37.0,"2,8",50.0,54656.0,SF,10.0
8,1.0,10.0,1.0,1.0,SEA,Touchdown,-37.0,"1,10",35.0,54656.0,SF,10.0
9,2.0,7.0,1.0,1.0,SEA,Touchdown,-37.0,"2,7",32.0,54656.0,SF,10.0
10,1.0,7.0,1.0,1.0,SEA,Touchdown,-37.0,"1,7",7.0,54656.0,SF,10.0
11,2.0,6.0,1.0,1.0,SEA,Touchdown,-37.0,"2,6",6.0,54656.0,SF,10.0
12,3.0,8.0,1.0,1.0,SEA,Touchdown,-37.0,"3,8",8.0,54656.0,SF,10.0
1,1.0,10.0,1.0,1.0,SF,Touchdown,-27.0,"1,10",77.0,54656.0,SEA,11.0
2,2.0,3.0,1.0,1.0,SF,Touchdown,-27.0,"2,3",70.0,54656.0,SEA,11.0
3,1.0,10.0,1.0,1.0,SF,Touchdown,-27.0,"1,10",64.0,54656.0,SEA,11.0
4,1.0,10.0,1.0,1.0,SF,Touchdown,-27.0,"1,10",22.0,54656.0,SEA,11.0
1,1.0,10.0,1.0,1.0,SEA,Punt,-14.0,"1,10",64.0,54656.0,SF,12.0
2,2.0,1.0,1.0,1.0,SEA,Punt,-14.0,"2,1",55.0,54656.0,SF,12.0
3,1.0,10.0,0.0,1.0,SEA,Punt,-14.0,"1,10",52.0,54656.0,SF,12.0
4,2.0,3.0,0.0,1.0,SEA,Punt,-14.0,"2,3",45.0,54656.0,SF,12.0
5,3.0,3.0,0.0,1.0,SEA,Punt,-14.0,"3,3",45.0,54656.0,SF,12.0
6,4.0,3.0,0.0,1.0,SEA,Punt,-14.0,"4,3",45.0,54656.0,SF,12.0
0,1.0,10.0,0.0,1.0,SF,Punt,-42.0,"1,10",92.0,54656.0,SEA,13.0
1,2.0,7.0,0.0,1.0,SF,Punt,-42.0,"2,7",89.0,54656.0,SEA,13.0
2,3.0,3.0,0.0,1.0,SF,Punt,-42.0,"3,3",85.0,54656.0,SEA,13.0
3,4.0,3.0,0.0,1.0,SF,Punt,-42.0,"4,3",85.0,54656.0,SEA,13.0
0,1.0,10.0,1.0,1.0,SEA,Punt,-19.0,"1,10",69.0,54656.0,SF,14.0
1,2.0,5.0,1.0,1.0,SEA,Punt,-19.0,"2,5",64.0,54656.0,SF,14.0
2,1.0,10.0,0.0,1.0,SEA,Punt,-19.0,"1,10",36.0,54656.0,SF,14.0
3,2.0,8.0,0.0,1.0,SEA,Punt,-19.0,"2,8",34.0,54656.0,SF,14.0
5,3.0,6.0,0.0,1.0,SEA,Punt,-19.0,"3,6",32.0,54656.0,SF,14.0
6,4.0,13.0,0.0,1.0,SEA,Punt,-19.0,"4,13",39.0,54656.0,SF,14.0
7,4.0,18.0,0.0,1.0,SEA,Punt,-19.0,"4,18",44.0,54656.0,SF,14.0
0,1.0,10.0,0.0,1.0,SF,Punt,-30.0,"1,10",80.0,54656.0,SEA,15.0
1,2.0,10.0,0.0,1.0,SF,Punt,-30.0,"2,10",80.0,54656.0,SEA,15.0
2,3.0,10.0,0.0,1.0,SF,Punt,-30.0,"3,10",80.0,54656.0,SEA,15.0
3,4.0,4.0,0.0,1.0,SF,Punt,-30.0,"4,4",74.0,54656.0,SEA,15.0
0,1.0,10.0,0.0,1.0,SEA,End of Half,-29.0,"1,10",79.0,54656.0,SF,16.0
1,2.0,14.0,0.0,1.0,SEA,End of Half,-29.0,"2,14",83.0,54656.0,SF,16.0
2,3.0,14.0,0.0,1.0,SEA,End of Half,-29.0,"3,14",83.0,54656.0,SF,16.0
1,1.0,10.0,0.0,1.0,SF,Punt,-20.0,"1,10",70.0,54656.0,SEA,17.0
2,2.0,5.0,0.0,1.0,SF,Punt,-20.0,"2,5",65.0,54656.0,SEA,17.0
3,3.0,12.0,0.0,1.0,SF,Punt,-20.0,"3,12",72.0,54656.0,SEA,17.0
4,4.0,12.0,0.0,1.0,SF,Punt,-20.0,"4,12",72.0,54656.0,SEA,17.0
0,1.0,10.0,0.0,1.0,SEA,Punt,-22.0,"1,10",72.0,54656.0,SF,18.0
1,2.0,8.0,0.0,1.0,SEA,Punt,-22.0,"2,8",70.0,54656.0,SF,18.0
2,3.0,2.0,0.0,1.0,SEA,Punt,-22.0,"3,2",64.0,54656.0,SF,18.0
3,4.0,2.0,0.0,1.0,SEA,Punt,-22.0,"4,2",64.0,54656.0,SF,18.0
0,1.0,10.0,1.0,1.0,SF,Punt,-45.0,"1,10",95.0,54656.0,SEA,19.0
1,1.0,12.0,0.0,1.0,SF,Punt,-45.0,"1,12",97.0,54656.0,SEA,19.0
2,2.0,13.0,0.0,1.0,SF,Punt,-45.0,"2,13",98.0,54656.0,SEA,19.0
3,3.0,12.0,0.0,1.0,SF,Punt,-45.0,"3,12",97.0,54656.0,SEA,19.0
4,4.0,8.0,0.0,1.0,SF,Punt,-45.0,"4,8",93.0,54656.0,SEA,19.0
0,1.0,10.0,0.0,1.0,SEA,Punt,-4.0,"1,10",54.0,54656.0,SF,20.0
1,2.0,10.0,0.0,1.0,SEA,Punt,-4.0,"2,10",54.0,54656.0,SF,20.0
2,3.0,8.0,0.0,1.0,SEA,Punt,-4.0,"3,8",52.0,54656.0,SF,20.0
3,4.0,4.0,0.0,1.0,SEA,Punt,-4.0,"4,4",48.0,54656.0,SF,20.0
0,1.0,10.0,1.0,1.0,SF,Punt,-44.0,"1,10",94.0,54656.0,SEA,21.0
1,1.0,10.0,0.0,1.0,SF,Punt,-44.0,"1,10",74.0,54656.0,SEA,21.0
2,2.0,9.0,0.0,1.0,SF,Punt,-44.0,"2,9",73.0,54656.0,SEA,21.0
3,2.0,12.0,0.0,1.0,SF,Punt,-44.0,"2,12",76.0,54656.0,SEA,21.0
4,3.0,15.0,0.0,1.0,SF,Punt,-44.0,"3,15",79.0,54656.0,SEA,21.0
5,4.0,15.0,0.0,1.0,SF,Punt,-44.0,"4,15",79.0,54656.0,SEA,21.0
0,1.0,10.0,0.0,1.0,SEA,Punt,-19.0,"1,10",69.0,54656.0,SF,22.0
1,2.0,5.0,0.0,1.0,SEA,Punt,-19.0,"2,5",64.0,54656.0,SF,22.0
2,3.0,1.0,0.0,1.0,SEA,Punt,-19.0,"3,1",60.0,54656.0,SF,22.0
3,4.0,1.0,0.0,1.0,SEA,Punt,-19.0,"4,1",60.0,54656.0,SF,22.0
0,1.0,10.0,0.0,1.0,SF,Punt,-37.0,"1,10",87.0,54656.0,SEA,23.0
1,2.0,7.0,0.0,1.0,SF,Punt,-37.0,"2,7",84.0,54656.0,SEA,23.0
2,3.0,7.0,0.0,1.0,SF,Punt,-37.0,"3,7",84.0,54656.0,SEA,23.0
3,4.0,1.0,0.0,1.0,SF,Punt,-37.0,"4,1",78.0,54656.0,SEA,23.0
0,1.0,10.0,1.0,1.0,SEA,Punt,-9.0,"1,10",59.0,54656.0,SF,24.0
1,2.0,8.0,1.0,1.0,SEA,Punt,-9.0,"2,8",57.0,54656.0,SF,24.0
