,Down,ToGo,Success,Attempt,Team,DriveResult,DriveStart,DownGo,FieldPosition,GameKey,Opponent,DriveNum
12,1.0,5.0,0.0,1.0,CAR,Downs,-18.0,"1,5",5.0,55005.0,SEA,22.0
13,2.0,4.0,0.0,1.0,CAR,Downs,-18.0,"2,4",4.0,55005.0,SEA,22.0
15,3.0,1.0,0.0,1.0,CAR,Downs,-18.0,"3,1",1.0,55005.0,SEA,22.0
16,3.0,6.0,0.0,1.0,CAR,Downs,-18.0,"3,6",6.0,55005.0,SEA,22.0
17,4.0,6.0,0.0,1.0,CAR,Downs,-18.0,"4,6",6.0,55005.0,SEA,22.0
1,1.0,10.0,0.0,1.0,BAL,Punt,-37.0,"1,10",87.0,55006.0,PIT,1.0
2,2.0,10.0,0.0,1.0,BAL,Punt,-37.0,"2,10",87.0,55006.0,PIT,1.0
3,3.0,10.0,0.0,1.0,BAL,Punt,-37.0,"3,10",87.0,55006.0,PIT,1.0
4,4.0,16.0,0.0,1.0,BAL,Punt,-37.0,"4,16",93.0,55006.0,PIT,1.0
0,1.0,10.0,1.0,1.0,PIT,Punt,-12.0,"1,10",62.0,55006.0,BAL,2.0
1,2.0,8.0,1.0,1.0,PIT,Punt,-12.0,"2,8",60.0,55006.0,BAL,2.0
2,3.0,8.0,1.0,1.0,PIT,Punt,-12.0,"3,8",60.0,55006.0,BAL,2.0
3,1.0,10.0,0.0,1.0,PIT,Punt,-12.0,"1,10",46.0,55006.0,BAL,2.0
4,2.0,10.0,0.0,1.0,PIT,Punt,-12.0,"2,10",46.0,55006.0,BAL,2.0
5,3.0,8.0,0.0,1.0,PIT,Punt,-12.0,"3,8",44.0,55006.0,BAL,2.0
6,4.0,16.0,0.0,1.0,PIT,Punt,-12.0,"4,16",52.0,55006.0,BAL,2.0
0,1.0,10.0,0.0,1.0,BAL,Punt,-30.0,"1,10",80.0,55006.0,PIT,3.0
1,2.0,14.0,0.0,1.0,BAL,Punt,-30.0,"2,14",84.0,55006.0,PIT,3.0
2,3.0,8.0,0.0,1.0,BAL,Punt,-30.0,"3,8",78.0,55006.0,PIT,3.0
3,4.0,8.0,0.0,1.0,BAL,Punt,-30.0,"4,8",78.0,55006.0,PIT,3.0
4,4.0,13.0,0.0,1.0,BAL,Punt,-30.0,"4,13",83.0,55006.0,PIT,3.0
0,1.0,10.0,0.0,1.0,PIT,Punt,5.0,"1,10",45.0,55006.0,BAL,4.0
1,2.0,6.0,0.0,1.0,PIT,Punt,5.0,"2,6",41.0,55006.0,BAL,4.0
2,3.0,6.0,0.0,1.0,PIT,Punt,5.0,"3,6",41.0,55006.0,BAL,4.0
3,4.0,1.0,0.0,1.0,PIT,Punt,5.0,"4,1",36.0,55006.0,BAL,4.0
0,1.0,10.0,1.0,1.0,BAL,Touchdown,-42.0,"1,10",92.0,55006.0,PIT,5.0
1,2.0,8.0,1.0,1.0,BAL,Touchdown,-42.0,"2,8",90.0,55006.0,PIT,5.0
2,2.0,13.0,1.0,1.0,BAL,Touchdown,-42.0,"2,13",95.0,55006.0,PIT,5.0
3,3.0,12.0,1.0,1.0,BAL,Touchdown,-42.0,"3,12",94.0,55006.0,PIT,5.0
4,3.0,15.0,1.0,1.0,BAL,Touchdown,-42.0,"3,15",97.0,55006.0,PIT,5.0
5,1.0,10.0,1.0,1.0,BAL,Touchdown,-42.0,"1,10",36.0,55006.0,PIT,5.0
6,2.0,6.0,1.0,1.0,BAL,Touchdown,-42.0,"2,6",32.0,55006.0,PIT,5.0
7,1.0,10.0,1.0,1.0,BAL,Touchdown,-42.0,"1,10",25.0,55006.0,PIT,5.0
8,2.0,8.0,1.0,1.0,BAL,Touchdown,-42.0,"2,8",23.0,55006.0,PIT,5.0
9,2.0,18.0,1.0,1.0,BAL,Touchdown,-42.0,"2,18",33.0,55006.0,PIT,5.0
10,3.0,10.0,1.0,1.0,BAL,Touchdown,-42.0,"3,10",25.0,55006.0,PIT,5.0
11,1.0,10.0,1.0,1.0,BAL,Touchdown,-42.0,"1,10",14.0,55006.0,PIT,5.0
12,2.0,10.0,1.0,1.0,BAL,Touchdown,-42.0,"2,10",14.0,55006.0,PIT,5.0
1,1.0,10.0,1.0,1.0,PIT,Punt,-30.0,"1,10",80.0,55006.0,BAL,6.0
2,2.0,2.0,1.0,1.0,PIT,Punt,-30.0,"2,2",72.0,55006.0,BAL,6.0
3,3.0,2.0,1.0,1.0,PIT,Punt,-30.0,"3,2",72.0,55006.0,BAL,6.0
5,1.0,10.0,0.0,1.0,PIT,Punt,-30.0,"1,10",70.0,55006.0,BAL,6.0
6,2.0,10.0,0.0,1.0,PIT,Punt,-30.0,"2,10",70.0,55006.0,BAL,6.0
7,3.0,19.0,0.0,1.0,PIT,Punt,-30.0,"3,19",79.0,55006.0,BAL,6.0
8,4.0,7.0,0.0,1.0,PIT,Punt,-30.0,"4,7",67.0,55006.0,BAL,6.0
0,1.0,10.0,0.0,1.0,BAL,Punt,-1.0,"1,10",51.0,55006.0,PIT,7.0
1,2.0,10.0,0.0,1.0,BAL,Punt,-1.0,"2,10",51.0,55006.0,PIT,7.0
2,3.0,10.0,0.0,1.0,BAL,Punt,-1.0,"3,10",51.0,55006.0,PIT,7.0
3,4.0,3.0,0.0,1.0,BAL,Punt,-1.0,"4,3",44.0,55006.0,PIT,7.0
0,1.0,10.0,1.0,1.0,PIT,Interception,-30.0,"1,10",80.0,55006.0,BAL,8.0
1,1.0,10.0,1.0,1.0,PIT,Interception,-30.0,"1,10",55.0,55006.0,BAL,8.0
2,2.0,10.0,1.0,1.0,PIT,Interception,-30.0,"2,10",55.0,55006.0,BAL,8.0
3,1.0,10.0,0.0,1.0,PIT,Interception,-30.0,"1,10",45.0,55006.0,BAL,8.0
4,2.0,10.0,0.0,1.0,PIT,Interception,-30.0,"2,10",45.0,55006.0,BAL,8.0
0,1.0,10.0,1.0,1.0,BAL,Punt,-48.0,"1,10",98.0,55006.0,PIT,9.0
1,2.0,8.0,1.0,1.0,BAL,Punt,-48.0,"2,8",96.0,55006.0,PIT,9.0
2,3.0,6.0,1.0,1.0,BAL,Punt,-48.0,"3,6",94.0,55006.0,PIT,9.0
4,1.0,10.0,0.0,1.0,BAL,Punt,-48.0,"1,10",27.0,55006.0,PIT,9.0
5,2.0,8.0,0.0,1.0,BAL,Punt,-48.0,"2,8",25.0,55006.0,PIT,9.0
6,2.0,13.0,0.0,1.0,BAL,Punt,-48.0,"2,13",30.0,55006.0,PIT,9.0
7,3.0,15.0,0.0,1.0,BAL,Punt,-48.0,"3,15",32.0,55006.0,PIT,9.0
8,4.0,26.0,0.0,1.0,BAL,Punt,-48.0,"4,26",43.0,55006.0,PIT,9.0
0,1.0,10.0,1.0,1.0,PIT,Punt,-35.0,"1,10",85.0,55006.0,BAL,10.0
1,2.0,7.0,1.0,1.0,PIT,Punt,-35.0,"2,7",82.0,55006.0,BAL,10.0
2,1.0,10.0,1.0,1.0,PIT,Punt,-35.0,"1,10",64.0,55006.0,BAL,10.0
3,2.0,10.0,1.0,1.0,PIT,Punt,-35.0,"2,10",64.0,55006.0,BAL,10.0
4,1.0,10.0,1.0,1.0,PIT,Punt,-35.0,"1,10",52.0,55006.0,BAL,10.0
5,2.0,2.0,1.0,1.0,PIT,Punt,-35.0,"2,2",44.0,55006.0,BAL,10.0
7,3.0,2.0,1.0,1.0,PIT,Punt,-35.0,"3,2",44.0,55006.0,BAL,10.0
8,4.0,2.0,1.0,1.0,PIT,Punt,-35.0,"4,2",44.0,55006.0,BAL,10.0
10,1.0,10.0,0.0,1.0,PIT,Punt,-35.0,"1,10",38.0,55006.0,BAL,10.0
11,2.0,10.0,0.0,1.0,PIT,Punt,-35.0,"2,10",38.0,55006.0,BAL,10.0
12,3.0,10.0,0.0,1.0,PIT,Punt,-35.0,"3,10",38.0,55006.0,BAL,10.0
13,4.0,10.0,0.0,1.0,PIT,Punt,-35.0,"4,10",38.0,55006.0,BAL,10.0
14,4.0,20.0,0.0,1.0,PIT,Punt,-35.0,"4,20",48.0,55006.0,BAL,10.0
0,1.0,10.0,0.0,1.0,BAL,End of Half,-35.0,"1,10",85.0,55006.0,PIT,11.0
1,2.0,9.0,0.0,1.0,BAL,End of Half,-35.0,"2,9",84.0,55006.0,PIT,11.0
1,1.0,10.0,1.0,1.0,PIT,Field Goal,-30.0,"1,10",80.0,55006.0,BAL,12.0
2,2.0,5.0,1.0,1.0,PIT,Field Goal,-30.0,"2,5",75.0,55006.0,BAL,12.0
3,1.0,10.0,1.0,1.0,PIT,Field Goal,-30.0,"1,10",66.0,55006.0,BAL,12.0
4,1.0,10.0,1.0,1.0,PIT,Field Goal,-30.0,"1,10",53.0,55006.0,BAL,12.0
5,1.0,10.0,0.0,1.0,PIT,Field Goal,-30.0,"1,10",30.0,55006.0,BAL,12.0
6,2.0,10.0,0.0,1.0,PIT,Field Goal,-30.0,"2,10",30.0,55006.0,BAL,12.0
7,3.0,7.0,0.0,1.0,PIT,Field Goal,-30.0,"3,7",27.0,55006.0,BAL,12.0
9,4.0,7.0,0.0,1.0,PIT,Field Goal,-30.0,"4,7",27.0,55006.0,BAL,12.0
1,1.0,10.0,1.0,1.0,BAL,Field Goal,-16.0,"1,10",66.0,55006.0,PIT,13.0
2,2.0,10.0,1.0,1.0,BAL,Field Goal,-16.0,"2,10",66.0,55006.0,PIT,13.0
3,1.0,10.0,1.0,1.0,BAL,Field Goal,-16.0,"1,10",54.0,55006.0,PIT,13.0
4,2.0,10.0,1.0,1.0,BAL,Field Goal,-16.0,"2,10",54.0,55006.0,PIT,13.0
5,3.0,10.0,1.0,1.0,BAL,Field Goal,-16.0,"3,10",54.0,55006.0,PIT,13.0
6,1.0,10.0,1.0,1.0,BAL,Field Goal,-16.0,"1,10",39.0,55006.0,PIT,13.0
7,2.0,7.0,1.0,1.0,BAL,Field Goal,-16.0,"2,7",36.0,55006.0,PIT,13.0
8,1.0,10.0,1.0,1.0,BAL,Field Goal,-16.0,"1,10",28.0,55006.0,PIT,13.0
9,2.0,7.0,1.0,1.0,BAL,Field Goal,-16.0,"2,7",25.0,55006.0,PIT,13.0
10,1.0,6.0,0.0,1.0,BAL,Field Goal,-16.0,"1,6",6.0,55006.0,PIT,13.0
11,2.0,6.0,0.0,1.0,BAL,Field Goal,-16.0,"2,6",6.0,55006.0,PIT,13.0
12,3.0,6.0,0.0,1.0,BAL,Field Goal,-16.0,"3,6",6.0,55006.0,PIT,13.0
13,4.0,6.0,0.0,1.0,BAL,Field Goal,-16.0,"4,6",6.0,55006.0,PIT,13.0
1,1.0,10.0,1.0,1.0,PIT,Field Goal,-30.0,"1,10",80.0,55006.0,BAL,14.0
2,2.0,1.0,1.0,1.0,PIT,Field Goal,-30.0,"2,1",71.0,55006.0,BAL,14.0
3,3.0,3.0,1.0,1.0,PIT,Field Goal,-30.0,"3,3",73.0,55006.0,BAL,14.0
4,1.0,10.0,1.0,1.0,PIT,Field Goal,-30.0,"1,10",68.0,55006.0,BAL,14.0
5,2.0,1.0,1.0,1.0,PIT,Field Goal,-30.0,"2,1",59.0,55006.0,BAL,14.0
6,1.0,10.0,1.0,1.0,PIT,Field Goal,-30.0,"1,10",54.0,55006.0,BAL,14.0
7,2.0,1.0,1.0,1.0,PIT,Field Goal,-30.0,"2,1",45.0,55006.0,BAL,14.0
8,3.0,1.0,1.0,1.0,PIT,Field Goal,-30.0,"3,1",45.0,55006.0,BAL,14.0
9,4.0,1.0,1.0,1.0,PIT,Field Goal,-30.0,"4,1",45.0,55006.0,BAL,14.0
10,1.0,10.0,1.0,1.0,PIT,Field Goal,-30.0,"1,10",40.0,55006.0,BAL,14.0
11,2.0,10.0,1.0,1.0,PIT,Field Goal,-30.0,"2,10",40.0,55006.0,BAL,14.0
12,1.0,10.0,1.0,1.0,PIT,Field Goal,-30.0,"1,10",29.0,55006.0,BAL,14.0
13,2.0,7.0,1.0,1.0,PIT,Field Goal,-30.0,"2,7",26.0,55006.0,BAL,14.0
14,2.0,12.0,1.0,1.0,PIT,Field Goal,-30.0,"2,12",31.0,55006.0,BAL,14.0
15,3.0,11.0,1.0,1.0,PIT,Field Goal,-30.0,"3,11",30.0,55006.0,BAL,14.0
17,1.0,2.0,0.0,1.0,PIT,Field Goal,-30.0,"1,2",2.0,55006.0,BAL,14.0
18,2.0,4.0,0.0,1.0,PIT,Field Goal,-30.0,"2,4",4.0,55006.0,BAL,14.0
19,3.0,5.0,0.0,1.0,PIT,Field Goal,-30.0,"3,5",5.0,55006.0,BAL,14.0
20,4.0,1.0,0.0,1.0,PIT,Field Goal,-30.0,"4,1",1.0,55006.0,BAL,14.0
2,1.0,10.0,0.0,1.0,BAL,Punt,-16.0,"1,10",66.0,55006.0,PIT,15.0
3,2.0,21.0,0.0,1.0,BAL,Punt,-16.0,"2,21",77.0,55006.0,PIT,15.0
4,3.0,8.0,0.0,1.0,BAL,Punt,-16.0,"3,8",64.0,55006.0,PIT,15.0
5,4.0,8.0,0.0,1.0,BAL,Punt,-16.0,"4,8",64.0,55006.0,PIT,15.0
0,1.0,10.0,0.0,1.0,PIT,Punt,-34.0,"1,10",84.0,55006.0,BAL,16.0
1,2.0,8.0,0.0,1.0,PIT,Punt,-34.0,"2,8",82.0,55006.0,BAL,16.0
2,3.0,8.0,0.0,1.0,PIT,Punt,-34.0,"3,8",82.0,55006.0,BAL,16.0
3,3.0,13.0,0.0,1.0,PIT,Punt,-34.0,"3,13",87.0,55006.0,BAL,16.0
4,4.0,13.0,0.0,1.0,PIT,Punt,-34.0,"4,13",87.0,55006.0,BAL,16.0
0,1.0,10.0,0.0,1.0,BAL,Punt,-2.0,"1,10",52.0,55006.0,PIT,17.0
1,2.0,7.0,0.0,1.0,BAL,Punt,-2.0,"2,7",49.0,55006.0,PIT,17.0
2,3.0,6.0,0.0,1.0,BAL,Punt,-2.0,"3,6",48.0,55006.0,PIT,17.0
3,4.0,6.0,0.0,1.0,BAL,Punt,-2.0,"4,6",48.0,55006.0,PIT,17.0
0,1.0,10.0,1.0,1.0,PIT,Punt,-37.0,"1,10",87.0,55006.0,BAL,18.0
1,2.0,3.0,1.0,1.0,PIT,Punt,-37.0,"2,3",80.0,55006.0,BAL,18.0
2,1.0,10.0,0.0,1.0,PIT,Punt,-37.0,"1,10",56.0,55006.0,BAL,18.0
3,2.0,8.0,0.0,1.0,PIT,Punt,-37.0,"2,8",54.0,55006.0,BAL,18.0
4,3.0,10.0,0.0,1.0,PIT,Punt,-37.0,"3,10",56.0,55006.0,BAL,18.0
5,4.0,4.0,0.0,1.0,PIT,Punt,-37.0,"4,4",50.0,55006.0,BAL,18.0
6,4.0,9.0,0.0,1.0,PIT,Punt,-37.0,"4,9",55.0,55006.0,BAL,18.0
0,1.0,10.0,1.0,1.0,BAL,Fumble,-22.0,"1,10",72.0,55006.0,PIT,19.0
1,2.0,8.0,1.0,1.0,BAL,Fumble,-22.0,"2,8",70.0,55006.0,PIT,19.0
3,1.0,10.0,0.0,1.0,BAL,Fumble,-22.0,"1,10",62.0,55006.0,PIT,19.0
4,2.0,5.0,0.0,1.0,BAL,Fumble,-22.0,"2,5",57.0,55006.0,PIT,19.0
0,1.0,9.0,1.0,1.0,PIT,Touchdown,41.0,"1,9",9.0,55006.0,BAL,20.0
2,2.0,9.0,1.0,1.0,PIT,Touchdown,41.0,"2,9",9.0,55006.0,BAL,20.0
3,3.0,9.0,1.0,1.0,PIT,Touchdown,41.0,"3,9",9.0,55006.0,BAL,20.0
1,1.0,10.0,1.0,1.0,BAL,Downs,-32.0,"1,10",82.0,55006.0,PIT,21.0
2,2.0,18.0,1.0,1.0,BAL,Downs,-32.0,"2,18",90.0,55006.0,PIT,21.0
3,3.0,2.0,1.0,1.0,BAL,Downs,-32.0,"3,2",74.0,55006.0,PIT,21.0
4,4.0,2.0,1.0,1.0,BAL,Downs,-32.0,"4,2",74.0,55006.0,PIT,21.0
6,1.0,10.0,1.0,1.0,BAL,Downs,-32.0,"1,10",66.0,55006.0,PIT,21.0
7,1.0,10.0,1.0,1.0,BAL,Downs,-32.0,"1,10",47.0,55006.0,PIT,21.0
8,1.0,10.0,0.0,1.0,BAL,Downs,-32.0,"1,10",39.0,55006.0,PIT,21.0
10,2.0,10.0,0.0,1.0,BAL,Downs,-32.0,"2,10",39.0,55006.0,PIT,21.0
11,3.0,5.0,0.0,1.0,BAL,Downs,-32.0,"3,5",34.0,55006.0,PIT,21.0
13,4.0,2.0,0.0,1.0,BAL,Downs,-32.0,"4,2",31.0,55006.0,PIT,21.0
1,1.0,10.0,1.0,1.0,NE,Field Goal,-25.0,"1,10",75.0,55007.0,NYJ,1.0
2,2.0,1.0,1.0,1.0,NE,Field Goal,-25.0,"2,1",66.0,55007.0,NYJ,1.0
3,1.0,10.0,1.0,1.0,NE,Field Goal,-25.0,"1,10",54.0,55007.0,NYJ,1.0
4,2.0,6.0,1.0,1.0,NE,Field Goal,-25.0,"2,6",50.0,55007.0,NYJ,1.0
5,1.0,10.0,1.0,1.0,NE,Field Goal,-25.0,"1,10",43.0,55007.0,NYJ,1.0
6,1.0,10.0,0.0,1.0,NE,Field Goal,-25.0,"1,10",23.0,55007.0,NYJ,1.0
7,2.0,10.0,0.0,1.0,NE,Field Goal,-25.0,"2,10",23.0,55007.0,NYJ,1.0
8,3.0,10.0,0.0,1.0,NE,Field Goal,-25.0,"3,10",23.0,55007.0,NYJ,1.0
9,4.0,10.0,0.0,1.0,NE,Field Goal,-25.0,"4,10",23.0,55007.0,NYJ,1.0
1,1.0,10.0,1.0,1.0,NYJ,Missed FG,-24.0,"1,10",74.0,55007.0,NE,2.0
2,2.0,10.0,1.0,1.0,NYJ,Missed FG,-24.0,"2,10",74.0,55007.0,NE,2.0
3,3.0,6.0,1.0,1.0,NYJ,Missed FG,-24.0,"3,6",70.0,55007.0,NE,2.0
4,1.0,10.0,1.0,1.0,NYJ,Missed FG,-24.0,"1,10",63.0,55007.0,NE,2.0
5,2.0,7.0,1.0,1.0,NYJ,Missed FG,-24.0,"2,7",60.0,55007.0,NE,2.0
6,3.0,1.0,1.0,1.0,NYJ,Missed FG,-24.0,"3,1",54.0,55007.0,NE,2.0
7,4.0,1.0,1.0,1.0,NYJ,Missed FG,-24.0,"4,1",54.0,55007.0,NE,2.0
8,1.0,10.0,1.0,1.0,NYJ,Missed FG,-24.0,"1,10",52.0,55007.0,NE,2.0
9,1.0,10.0,0.0,1.0,NYJ,Missed FG,-24.0,"1,10",38.0,55007.0,NE,2.0
10,2.0,10.0,0.0,1.0,NYJ,Missed FG,-24.0,"2,10",38.0,55007.0,NE,2.0
11,3.0,7.0,0.0,1.0,NYJ,Missed FG,-24.0,"3,7",35.0,55007.0,NE,2.0
12,4.0,7.0,0.0,1.0,NYJ,Missed FG,-24.0,"4,7",35.0,55007.0,NE,2.0
0,1.0,10.0,1.0,1.0,NE,Touchdown,-7.0,"1,10",57.0,55007.0,NYJ,3.0
1,2.0,7.0,1.0,1.0,NE,Touchdown,-7.0,"2,7",54.0,55007.0,NYJ,3.0
2,3.0,7.0,1.0,1.0,NE,Touchdown,-7.0,"3,7",54.0,55007.0,NYJ,3.0
3,1.0,10.0,1.0,1.0,NE,Touchdown,-7.0,"1,10",40.0,55007.0,NYJ,3.0
4,2.0,7.0,1.0,1.0,NE,Touchdown,-7.0,"2,7",37.0,55007.0,NYJ,3.0
5,1.0,1.0,1.0,1.0,NE,Touchdown,-7.0,"1,1",1.0,55007.0,NYJ,3.0
6,2.0,1.0,1.0,1.0,NE,Touchdown,-7.0,"2,1",1.0,55007.0,NYJ,3.0
1,1.0,10.0,0.0,1.0,NYJ,Punt,-29.0,"1,10",79.0,55007.0,NE,4.0
2,2.0,6.0,0.0,1.0,NYJ,Punt,-29.0,"2,6",75.0,55007.0,NE,4.0
3,2.0,11.0,0.0,1.0,NYJ,Punt,-29.0,"2,11",80.0,55007.0,NE,4.0
4,3.0,11.0,0.0,1.0,NYJ,Punt,-29.0,"3,11",80.0,55007.0,NE,4.0
5,4.0,11.0,0.0,1.0,NYJ,Punt,-29.0,"4,11",80.0,55007.0,NE,4.0
0,1.0,10.0,1.0,1.0,NE,Touchdown,18.0,"1,10",32.0,55007.0,NYJ,5.0
1,2.0,22.0,1.0,1.0,NE,Touchdown,18.0,"2,22",44.0,55007.0,NYJ,5.0
2,3.0,22.0,1.0,1.0,NE,Touchdown,18.0,"3,22",44.0,55007.0,NYJ,5.0
4,4.0,3.0,1.0,1.0,NE,Touchdown,18.0,"4,3",25.0,55007.0,NYJ,5.0
1,1.0,10.0,1.0,1.0,NYJ,Field Goal,-17.0,"1,10",67.0,55007.0,NE,6.0
2,1.0,10.0,1.0,1.0,NYJ,Field Goal,-17.0,"1,10",54.0,55007.0,NE,6.0
4,2.0,1.0,1.0,1.0,NYJ,Field Goal,-17.0,"2,1",45.0,55007.0,NE,6.0
5,1.0,10.0,1.0,1.0,NYJ,Field Goal,-17.0,"1,10",39.0,55007.0,NE,6.0
6,1.0,10.0,0.0,1.0,NYJ,Field Goal,-17.0,"1,10",28.0,55007.0,NE,6.0
7,2.0,9.0,0.0,1.0,NYJ,Field Goal,-17.0,"2,9",27.0,55007.0,NE,6.0
9,3.0,3.0,0.0,1.0,NYJ,Field Goal,-17.0,"3,3",21.0,55007.0,NE,6.0
10,4.0,3.0,0.0,1.0,NYJ,Field Goal,-17.0,"4,3",21.0,55007.0,NE,6.0
1,1.0,10.0,1.0,1.0,NE,Touchdown,-17.0,"1,10",67.0,55007.0,NYJ,7.0
2,1.0,10.0,1.0,1.0,NE,Touchdown,-17.0,"1,10",32.0,55007.0,NYJ,7.0
3,2.0,6.0,1.0,1.0,NE,Touchdown,-17.0,"2,6",28.0,55007.0,NYJ,7.0
4,3.0,2.0,1.0,1.0,NE,Touchdown,-17.0,"3,2",24.0,55007.0,NYJ,7.0
5,1.0,10.0,1.0,1.0,NE,Touchdown,-17.0,"1,10",21.0,55007.0,NYJ,7.0
6,1.0,8.0,1.0,1.0,NE,Touchdown,-17.0,"1,8",8.0,55007.0,NYJ,7.0
7,1.0,18.0,1.0,1.0,NE,Touchdown,-17.0,"1,18",18.0,55007.0,NYJ,7.0
8,2.0,4.0,1.0,1.0,NE,Touchdown,-17.0,"2,4",4.0,55007.0,NYJ,7.0
1,1.0,10.0,1.0,1.0,NYJ,Punt,-30.0,"1,10",80.0,55007.0,NE,8.0
2,1.0,10.0,0.0,1.0,NYJ,Punt,-30.0,"1,10",63.0,55007.0,NE,8.0
3,2.0,4.0,0.0,1.0,NYJ,Punt,-30.0,"2,4",57.0,55007.0,NE,8.0
4,3.0,1.0,0.0,1.0,NYJ,Punt,-30.0,"3,1",54.0,55007.0,NE,8.0
5,4.0,1.0,0.0,1.0,NYJ,Punt,-30.0,"4,1",54.0,55007.0,NE,8.0
0,1.0,10.0,0.0,1.0,NE,Punt,-25.0,"1,10",75.0,55007.0,NYJ,9.0
1,2.0,9.0,0.0,1.0,NE,Punt,-25.0,"2,9",74.0,55007.0,NYJ,9.0
2,3.0,1.0,0.0,1.0,NE,Punt,-25.0,"3,1",66.0,55007.0,NYJ,9.0
3,4.0,1.0,0.0,1.0,NE,Punt,-25.0,"4,1",66.0,55007.0,NYJ,9.0
0,1.0,10.0,0.0,1.0,NYJ,Punt,-38.0,"1,10",88.0,55007.0,NE,10.0
1,2.0,6.0,0.0,1.0,NYJ,Punt,-38.0,"2,6",84.0,55007.0,NE,10.0
2,3.0,10.0,0.0,1.0,NYJ,Punt,-38.0,"3,10",88.0,55007.0,NE,10.0
3,4.0,10.0,0.0,1.0,NYJ,Punt,-38.0,"4,10",88.0,55007.0,NE,10.0
0,1.0,10.0,0.0,1.0,NE,Punt,0.0,"1,10",50.0,55007.0,NYJ,11.0
2,2.0,14.0,0.0,1.0,NE,Punt,0.0,"2,14",54.0,55007.0,NYJ,11.0
3,3.0,20.0,0.0,1.0,NE,Punt,0.0,"3,20",60.0,55007.0,NYJ,11.0
4,4.0,20.0,0.0,1.0,NE,Punt,0.0,"4,20",60.0,55007.0,NYJ,11.0
0,1.0,10.0,1.0,1.0,NYJ,End of Half,-33.0,"1,10",83.0,55007.0,NE,12.0
1,2.0,3.0,1.0,1.0,NYJ,End of Half,-33.0,"2,3",76.0,55007.0,NE,12.0
2,3.0,3.0,1.0,1.0,NYJ,End of Half,-33.0,"3,3",76.0,55007.0,NE,12.0
4,1.0,10.0,1.0,1.0,NYJ,End of Half,-33.0,"1,10",70.0,55007.0,NE,12.0
6,1.0,10.0,1.0,1.0,NYJ,End of Half,-33.0,"1,10",48.0,55007.0,NE,12.0
7,1.0,10.0,0.0,1.0,NYJ,End of Half,-33.0,"1,10",37.0,55007.0,NE,12.0
8,2.0,10.0,0.0,1.0,NYJ,End of Half,-33.0,"2,10",37.0,55007.0,NE,12.0
1,1.0,10.0,1.0,1.0,NYJ,Interception,-18.0,"1,10",68.0,55007.0,NE,13.0
2,2.0,10.0,1.0,1.0,NYJ,Interception,-18.0,"2,10",68.0,55007.0,NE,13.0
3,1.0,10.0,1.0,1.0,NYJ,Interception,-18.0,"1,10",56.0,55007.0,NE,13.0
4,2.0,2.0,1.0,1.0,NYJ,Interception,-18.0,"2,2",48.0,55007.0,NE,13.0
5,1.0,10.0,1.0,1.0,NYJ,Interception,-18.0,"1,10",24.0,55007.0,NE,13.0
7,2.0,6.0,1.0,1.0,NYJ,Interception,-18.0,"2,6",20.0,55007.0,NE,13.0
8,3.0,3.0,1.0,1.0,NYJ,Interception,-18.0,"3,3",17.0,55007.0,NE,13.0
9,4.0,1.0,1.0,1.0,NYJ,Interception,-18.0,"4,1",15.0,55007.0,NE,13.0
10,1.0,10.0,0.0,1.0,NYJ,Interception,-18.0,"1,10",11.0,55007.0,NE,13.0
11,2.0,8.0,0.0,1.0,NYJ,Interception,-18.0,"2,8",9.0,55007.0,NE,13.0
0,1.0,10.0,1.0,1.0,NE,Touchdown,-43.0,"1,10",93.0,55007.0,NYJ,14.0
1,1.0,10.0,1.0,1.0,NE,Touchdown,-43.0,"1,10",79.0,55007.0,NYJ,14.0
2,2.0,9.0,1.0,1.0,NE,Touchdown,-43.0,"2,9",78.0,55007.0,NYJ,14.0
3,3.0,3.0,1.0,1.0,NE,Touchdown,-43.0,"3,3",72.0,55007.0,NYJ,14.0
4,1.0,10.0,1.0,1.0,NE,Touchdown,-43.0,"1,10",60.0,55007.0,NYJ,14.0
5,2.0,9.0,1.0,1.0,NE,Touchdown,-43.0,"2,9",59.0,55007.0,NYJ,14.0
6,1.0,10.0,1.0,1.0,NE,Touchdown,-43.0,"1,10",24.0,55007.0,NYJ,14.0
7,2.0,4.0,1.0,1.0,NE,Touchdown,-43.0,"2,4",18.0,55007.0,NYJ,14.0
1,1.0,10.0,0.0,1.0,NYJ,Interception,-3.0,"1,10",53.0,55007.0,NE,15.0
2,2.0,2.0,0.0,1.0,NYJ,Interception,-3.0,"2,2",45.0,55007.0,NE,15.0
0,1.0,10.0,1.0,1.0,NE,Touchdown,-44.0,"1,10",94.0,55007.0,NYJ,16.0
1,1.0,10.0,1.0,1.0,NE,Touchdown,-44.0,"1,10",79.0,55007.0,NYJ,16.0
2,2.0,10.0,1.0,1.0,NE,Touchdown,-44.0,"2,10",79.0,55007.0,NYJ,16.0
3,1.0,10.0,1.0,1.0,NE,Touchdown,-44.0,"1,10",68.0,55007.0,NYJ,16.0
4,2.0,9.0,1.0,1.0,NE,Touchdown,-44.0,"2,9",67.0,55007.0,NYJ,16.0
5,3.0,4.0,1.0,1.0,NE,Touchdown,-44.0,"3,4",62.0,55007.0,NYJ,16.0
6,1.0,10.0,1.0,1.0,NE,Touchdown,-44.0,"1,10",12.0,55007.0,NYJ,16.0
