,Down,ToGo,Success,Attempt,Team,DriveResult,DriveStart,DownGo,FieldPosition,GameKey,Opponent,DriveNum
5,4.0,1.0,0.0,1.0,NYG,Punt,-30.0,"4,1",59.0,56710.0,MIA,4.0
0,1.0,10.0,1.0,1.0,MIA,Punt,-25.0,"1,10",75.0,56710.0,NYG,5.0
1,1.0,10.0,0.0,1.0,MIA,Punt,-25.0,"1,10",63.0,56710.0,NYG,5.0
2,2.0,10.0,0.0,1.0,MIA,Punt,-25.0,"2,10",63.0,56710.0,NYG,5.0
3,3.0,5.0,0.0,1.0,MIA,Punt,-25.0,"3,5",58.0,56710.0,NYG,5.0
4,4.0,5.0,0.0,1.0,MIA,Punt,-25.0,"4,5",58.0,56710.0,NYG,5.0
0,1.0,10.0,1.0,1.0,NYG,Touchdown,-20.0,"1,10",70.0,56710.0,MIA,6.0
1,2.0,1.0,1.0,1.0,NYG,Touchdown,-20.0,"2,1",61.0,56710.0,MIA,6.0
2,1.0,10.0,1.0,1.0,NYG,Touchdown,-20.0,"1,10",40.0,56710.0,MIA,6.0
3,1.0,10.0,1.0,1.0,NYG,Touchdown,-20.0,"1,10",18.0,56710.0,MIA,6.0
5,2.0,10.0,1.0,1.0,NYG,Touchdown,-20.0,"2,10",18.0,56710.0,MIA,6.0
6,3.0,4.0,1.0,1.0,NYG,Touchdown,-20.0,"3,4",12.0,56710.0,MIA,6.0
7,1.0,6.0,1.0,1.0,NYG,Touchdown,-20.0,"1,6",6.0,56710.0,MIA,6.0
8,2.0,6.0,1.0,1.0,NYG,Touchdown,-20.0,"2,6",6.0,56710.0,MIA,6.0
9,3.0,6.0,1.0,1.0,NYG,Touchdown,-20.0,"3,6",6.0,56710.0,MIA,6.0
1,1.0,10.0,1.0,1.0,MIA,Touchdown,-17.0,"1,10",67.0,56710.0,NYG,7.0
2,2.0,3.0,1.0,1.0,MIA,Touchdown,-17.0,"2,3",60.0,56710.0,NYG,7.0
3,3.0,1.0,1.0,1.0,MIA,Touchdown,-17.0,"3,1",58.0,56710.0,NYG,7.0
4,1.0,10.0,1.0,1.0,MIA,Touchdown,-17.0,"1,10",57.0,56710.0,NYG,7.0
5,2.0,8.0,1.0,1.0,MIA,Touchdown,-17.0,"2,8",55.0,56710.0,NYG,7.0
6,1.0,10.0,1.0,1.0,MIA,Touchdown,-17.0,"1,10",38.0,56710.0,NYG,7.0
7,2.0,10.0,1.0,1.0,MIA,Touchdown,-17.0,"2,10",38.0,56710.0,NYG,7.0
1,1.0,10.0,0.0,1.0,NYG,Punt,-30.0,"1,10",80.0,56710.0,MIA,8.0
2,2.0,5.0,0.0,1.0,NYG,Punt,-30.0,"2,5",75.0,56710.0,MIA,8.0
3,3.0,6.0,0.0,1.0,NYG,Punt,-30.0,"3,6",76.0,56710.0,MIA,8.0
4,4.0,6.0,0.0,1.0,NYG,Punt,-30.0,"4,6",76.0,56710.0,MIA,8.0
0,1.0,10.0,1.0,1.0,MIA,Punt,-16.0,"1,10",66.0,56710.0,NYG,9.0
1,2.0,13.0,1.0,1.0,MIA,Punt,-16.0,"2,13",69.0,56710.0,NYG,9.0
2,3.0,5.0,1.0,1.0,MIA,Punt,-16.0,"3,5",61.0,56710.0,NYG,9.0
3,1.0,10.0,0.0,1.0,MIA,Punt,-16.0,"1,10",53.0,56710.0,NYG,9.0
4,2.0,10.0,0.0,1.0,MIA,Punt,-16.0,"2,10",53.0,56710.0,NYG,9.0
5,3.0,10.0,0.0,1.0,MIA,Punt,-16.0,"3,10",53.0,56710.0,NYG,9.0
6,4.0,3.0,0.0,1.0,MIA,Punt,-16.0,"4,3",46.0,56710.0,NYG,9.0
0,1.0,10.0,1.0,1.0,NYG,Fumble,-40.0,"1,10",90.0,56710.0,MIA,10.0
1,1.0,15.0,1.0,1.0,NYG,Fumble,-40.0,"1,15",95.0,56710.0,MIA,10.0
2,2.0,4.0,1.0,1.0,NYG,Fumble,-40.0,"2,4",84.0,56710.0,MIA,10.0
3,3.0,1.0,1.0,1.0,NYG,Fumble,-40.0,"3,1",81.0,56710.0,MIA,10.0
4,1.0,10.0,0.0,1.0,NYG,Fumble,-40.0,"1,10",80.0,56710.0,MIA,10.0
5,2.0,5.0,0.0,1.0,NYG,Fumble,-40.0,"2,5",75.0,56710.0,MIA,10.0
6,2.0,1.0,0.0,1.0,NYG,Fumble,-40.0,"2,1",71.0,56710.0,MIA,10.0
0,1.0,10.0,0.0,1.0,MIA,Field Goal,25.0,"1,10",25.0,56710.0,NYG,11.0
1,2.0,5.0,0.0,1.0,MIA,Field Goal,25.0,"2,5",20.0,56710.0,NYG,11.0
3,3.0,5.0,0.0,1.0,MIA,Field Goal,25.0,"3,5",20.0,56710.0,NYG,11.0
5,4.0,3.0,0.0,1.0,MIA,Field Goal,25.0,"4,3",18.0,56710.0,NYG,11.0
1,1.0,10.0,1.0,1.0,NYG,Touchdown,-30.0,"1,10",80.0,56710.0,MIA,12.0
2,2.0,5.0,1.0,1.0,NYG,Touchdown,-30.0,"2,5",75.0,56710.0,MIA,12.0
3,1.0,10.0,1.0,1.0,NYG,Touchdown,-30.0,"1,10",15.0,56710.0,MIA,12.0
4,1.0,5.0,1.0,1.0,NYG,Touchdown,-30.0,"1,5",5.0,56710.0,MIA,12.0
1,1.0,10.0,0.0,1.0,MIA,Downs,-27.0,"1,10",77.0,56710.0,NYG,13.0
2,2.0,10.0,0.0,1.0,MIA,Downs,-27.0,"2,10",77.0,56710.0,NYG,13.0
3,2.0,15.0,0.0,1.0,MIA,Downs,-27.0,"2,15",82.0,56710.0,NYG,13.0
5,3.0,6.0,0.0,1.0,MIA,Downs,-27.0,"3,6",73.0,56710.0,NYG,13.0
7,4.0,7.0,0.0,1.0,MIA,Downs,-27.0,"4,7",74.0,56710.0,NYG,13.0
8,4.0,17.0,0.0,1.0,MIA,Downs,-27.0,"4,17",84.0,56710.0,NYG,13.0
1,1.0,10.0,0.0,1.0,NYG,Punt,-30.0,"1,10",80.0,56710.0,MIA,14.0
2,2.0,14.0,0.0,1.0,NYG,Punt,-30.0,"2,14",84.0,56710.0,MIA,14.0
3,3.0,12.0,0.0,1.0,NYG,Punt,-30.0,"3,12",82.0,56710.0,MIA,14.0
4,4.0,3.0,0.0,1.0,NYG,Punt,-30.0,"4,3",73.0,56710.0,MIA,14.0
0,1.0,10.0,1.0,1.0,MIA,Touchdown,-11.0,"1,10",61.0,56710.0,NYG,15.0
1,1.0,20.0,1.0,1.0,MIA,Touchdown,-11.0,"1,20",71.0,56710.0,NYG,15.0
2,2.0,12.0,1.0,1.0,MIA,Touchdown,-11.0,"2,12",63.0,56710.0,NYG,15.0
3,3.0,11.0,1.0,1.0,MIA,Touchdown,-11.0,"3,11",62.0,56710.0,NYG,15.0
4,1.0,10.0,1.0,1.0,MIA,Touchdown,-11.0,"1,10",50.0,56710.0,NYG,15.0
5,2.0,10.0,1.0,1.0,MIA,Touchdown,-11.0,"2,10",50.0,56710.0,NYG,15.0
6,3.0,2.0,1.0,1.0,MIA,Touchdown,-11.0,"3,2",42.0,56710.0,NYG,15.0
7,3.0,7.0,1.0,1.0,MIA,Touchdown,-11.0,"3,7",47.0,56710.0,NYG,15.0
1,1.0,10.0,1.0,1.0,NYG,Touchdown,-30.0,"1,10",80.0,56710.0,MIA,16.0
2,2.0,4.0,1.0,1.0,NYG,Touchdown,-30.0,"2,4",74.0,56710.0,MIA,16.0
3,1.0,10.0,1.0,1.0,NYG,Touchdown,-30.0,"1,10",64.0,56710.0,MIA,16.0
4,2.0,10.0,1.0,1.0,NYG,Touchdown,-30.0,"2,10",64.0,56710.0,MIA,16.0
5,1.0,10.0,1.0,1.0,NYG,Touchdown,-30.0,"1,10",49.0,56710.0,MIA,16.0
6,1.0,10.0,1.0,1.0,NYG,Touchdown,-30.0,"1,10",30.0,56710.0,MIA,16.0
7,1.0,10.0,1.0,1.0,NYG,Touchdown,-30.0,"1,10",18.0,56710.0,MIA,16.0
8,2.0,3.0,1.0,1.0,NYG,Touchdown,-30.0,"2,3",11.0,56710.0,MIA,16.0
10,1.0,6.0,1.0,1.0,NYG,Touchdown,-30.0,"1,6",6.0,56710.0,MIA,16.0
1,1.0,10.0,0.0,1.0,MIA,Punt,-30.0,"1,10",80.0,56710.0,NYG,17.0
2,2.0,9.0,0.0,1.0,MIA,Punt,-30.0,"2,9",79.0,56710.0,NYG,17.0
3,3.0,2.0,0.0,1.0,MIA,Punt,-30.0,"3,2",72.0,56710.0,NYG,17.0
4,4.0,2.0,0.0,1.0,MIA,Punt,-30.0,"4,2",72.0,56710.0,NYG,17.0
0,1.0,10.0,1.0,1.0,NYG,Missed FG,-31.0,"1,10",81.0,56710.0,MIA,18.0
1,2.0,11.0,1.0,1.0,NYG,Missed FG,-31.0,"2,11",82.0,56710.0,MIA,18.0
2,1.0,10.0,1.0,1.0,NYG,Missed FG,-31.0,"1,10",68.0,56710.0,MIA,18.0
3,1.0,10.0,1.0,1.0,NYG,Missed FG,-31.0,"1,10",53.0,56710.0,MIA,18.0
4,2.0,5.0,1.0,1.0,NYG,Missed FG,-31.0,"2,5",48.0,56710.0,MIA,18.0
5,1.0,10.0,0.0,1.0,NYG,Missed FG,-31.0,"1,10",37.0,56710.0,MIA,18.0
6,2.0,8.0,0.0,1.0,NYG,Missed FG,-31.0,"2,8",35.0,56710.0,MIA,18.0
7,3.0,3.0,0.0,1.0,NYG,Missed FG,-31.0,"3,3",30.0,56710.0,MIA,18.0
8,4.0,3.0,0.0,1.0,NYG,Missed FG,-31.0,"4,3",30.0,56710.0,MIA,18.0
0,1.0,10.0,1.0,1.0,MIA,Punt,-11.0,"1,10",61.0,56710.0,NYG,19.0
1,1.0,15.0,1.0,1.0,MIA,Punt,-11.0,"1,15",66.0,56710.0,NYG,19.0
3,2.0,11.0,1.0,1.0,MIA,Punt,-11.0,"2,11",62.0,56710.0,NYG,19.0
4,3.0,2.0,1.0,1.0,MIA,Punt,-11.0,"3,2",53.0,56710.0,NYG,19.0
5,1.0,10.0,0.0,1.0,MIA,Punt,-11.0,"1,10",49.0,56710.0,NYG,19.0
6,2.0,5.0,0.0,1.0,MIA,Punt,-11.0,"2,5",44.0,56710.0,NYG,19.0
7,3.0,5.0,0.0,1.0,MIA,Punt,-11.0,"3,5",44.0,56710.0,NYG,19.0
8,4.0,5.0,0.0,1.0,MIA,Punt,-11.0,"4,5",44.0,56710.0,NYG,19.0
0,1.0,10.0,1.0,1.0,NYG,Touchdown,-46.0,"1,10",96.0,56710.0,MIA,20.0
1,1.0,10.0,1.0,1.0,NYG,Touchdown,-46.0,"1,10",84.0,56710.0,MIA,20.0
1,1.0,10.0,1.0,1.0,MIA,Punt,-22.0,"1,10",72.0,56710.0,NYG,21.0
2,2.0,8.0,1.0,1.0,MIA,Punt,-22.0,"2,8",70.0,56710.0,NYG,21.0
3,3.0,8.0,1.0,1.0,MIA,Punt,-22.0,"3,8",70.0,56710.0,NYG,21.0
4,1.0,10.0,1.0,1.0,MIA,Punt,-22.0,"1,10",45.0,56710.0,NYG,21.0
5,2.0,3.0,1.0,1.0,MIA,Punt,-22.0,"2,3",38.0,56710.0,NYG,21.0
6,1.0,10.0,0.0,1.0,MIA,Punt,-22.0,"1,10",31.0,56710.0,NYG,21.0
7,2.0,10.0,0.0,1.0,MIA,Punt,-22.0,"2,10",31.0,56710.0,NYG,21.0
8,3.0,10.0,0.0,1.0,MIA,Punt,-22.0,"3,10",31.0,56710.0,NYG,21.0
9,3.0,20.0,0.0,1.0,MIA,Punt,-22.0,"3,20",41.0,56710.0,NYG,21.0
10,4.0,20.0,0.0,1.0,MIA,Punt,-22.0,"4,20",41.0,56710.0,NYG,21.0
0,1.0,10.0,0.0,1.0,NYG,Punt,-47.0,"1,10",97.0,56710.0,MIA,22.0
1,2.0,8.0,0.0,1.0,NYG,Punt,-47.0,"2,8",95.0,56710.0,MIA,22.0
2,3.0,5.0,0.0,1.0,NYG,Punt,-47.0,"3,5",92.0,56710.0,MIA,22.0
3,4.0,5.0,0.0,1.0,NYG,Punt,-47.0,"4,5",92.0,56710.0,MIA,22.0
0,1.0,10.0,0.0,1.0,MIA,Punt,2.0,"1,10",48.0,56710.0,NYG,23.0
1,2.0,25.0,0.0,1.0,MIA,Punt,2.0,"2,25",63.0,56710.0,NYG,23.0
2,3.0,11.0,0.0,1.0,MIA,Punt,2.0,"3,11",49.0,56710.0,NYG,23.0
3,4.0,11.0,0.0,1.0,MIA,Punt,2.0,"4,11",49.0,56710.0,NYG,23.0
1,1.0,10.0,1.0,1.0,STL,Touchdown,-7.0,"1,10",57.0,56711.0,TB,1.0
2,2.0,4.0,1.0,1.0,STL,Touchdown,-7.0,"2,4",51.0,56711.0,TB,1.0
3,1.0,10.0,1.0,1.0,STL,Touchdown,-7.0,"1,10",40.0,56711.0,TB,1.0
4,2.0,7.0,1.0,1.0,STL,Touchdown,-7.0,"2,7",37.0,56711.0,TB,1.0
5,1.0,10.0,1.0,1.0,STL,Touchdown,-7.0,"1,10",18.0,56711.0,TB,1.0
6,2.0,9.0,1.0,1.0,STL,Touchdown,-7.0,"2,9",17.0,56711.0,TB,1.0
1,1.0,10.0,1.0,1.0,TB,Punt,-30.0,"1,10",80.0,56711.0,STL,2.0
2,2.0,7.0,1.0,1.0,TB,Punt,-30.0,"2,7",77.0,56711.0,STL,2.0
3,1.0,10.0,1.0,1.0,TB,Punt,-30.0,"1,10",69.0,56711.0,STL,2.0
4,2.0,1.0,1.0,1.0,TB,Punt,-30.0,"2,1",60.0,56711.0,STL,2.0
5,1.0,10.0,0.0,1.0,TB,Punt,-30.0,"1,10",55.0,56711.0,STL,2.0
6,2.0,5.0,0.0,1.0,TB,Punt,-30.0,"2,5",50.0,56711.0,STL,2.0
7,3.0,5.0,0.0,1.0,TB,Punt,-30.0,"3,5",50.0,56711.0,STL,2.0
8,4.0,5.0,0.0,1.0,TB,Punt,-30.0,"4,5",50.0,56711.0,STL,2.0
0,1.0,10.0,0.0,1.0,STL,Punt,-35.0,"1,10",85.0,56711.0,TB,3.0
1,2.0,8.0,0.0,1.0,STL,Punt,-35.0,"2,8",83.0,56711.0,TB,3.0
2,2.0,13.0,0.0,1.0,STL,Punt,-35.0,"2,13",88.0,56711.0,TB,3.0
3,3.0,10.0,0.0,1.0,STL,Punt,-35.0,"3,10",85.0,56711.0,TB,3.0
4,4.0,10.0,0.0,1.0,STL,Punt,-35.0,"4,10",85.0,56711.0,TB,3.0
0,1.0,10.0,1.0,1.0,TB,Field Goal,-11.0,"1,10",61.0,56711.0,STL,4.0
1,1.0,10.0,1.0,1.0,TB,Field Goal,-11.0,"1,10",51.0,56711.0,STL,4.0
2,1.0,10.0,0.0,1.0,TB,Field Goal,-11.0,"1,10",39.0,56711.0,STL,4.0
3,2.0,6.0,0.0,1.0,TB,Field Goal,-11.0,"2,6",35.0,56711.0,STL,4.0
4,3.0,6.0,0.0,1.0,TB,Field Goal,-11.0,"3,6",35.0,56711.0,STL,4.0
5,4.0,6.0,0.0,1.0,TB,Field Goal,-11.0,"4,6",35.0,56711.0,STL,4.0
1,1.0,10.0,1.0,1.0,STL,Touchdown,-32.0,"1,10",82.0,56711.0,TB,5.0
2,1.0,10.0,1.0,1.0,STL,Touchdown,-32.0,"1,10",67.0,56711.0,TB,5.0
3,2.0,3.0,1.0,1.0,STL,Touchdown,-32.0,"2,3",60.0,56711.0,TB,5.0
1,1.0,10.0,0.0,1.0,TB,Punt,-30.0,"1,10",80.0,56711.0,STL,6.0
2,2.0,6.0,0.0,1.0,TB,Punt,-30.0,"2,6",76.0,56711.0,STL,6.0
3,3.0,3.0,0.0,1.0,TB,Punt,-30.0,"3,3",73.0,56711.0,STL,6.0
4,4.0,13.0,0.0,1.0,TB,Punt,-30.0,"4,13",83.0,56711.0,STL,6.0
0,1.0,10.0,1.0,1.0,STL,Punt,-19.0,"1,10",69.0,56711.0,TB,7.0
1,1.0,10.0,0.0,1.0,STL,Punt,-19.0,"1,10",58.0,56711.0,TB,7.0
2,2.0,8.0,0.0,1.0,STL,Punt,-19.0,"2,8",56.0,56711.0,TB,7.0
4,3.0,5.0,0.0,1.0,STL,Punt,-19.0,"3,5",53.0,56711.0,TB,7.0
5,4.0,5.0,0.0,1.0,STL,Punt,-19.0,"4,5",53.0,56711.0,TB,7.0
0,1.0,10.0,1.0,1.0,TB,Downs,-46.0,"1,10",96.0,56711.0,STL,8.0
1,1.0,12.0,1.0,1.0,TB,Downs,-46.0,"1,12",98.0,56711.0,STL,8.0
2,2.0,8.0,1.0,1.0,TB,Downs,-46.0,"2,8",94.0,56711.0,STL,8.0
3,3.0,1.0,1.0,1.0,TB,Downs,-46.0,"3,1",87.0,56711.0,STL,8.0
4,1.0,10.0,1.0,1.0,TB,Downs,-46.0,"1,10",82.0,56711.0,STL,8.0
5,2.0,10.0,1.0,1.0,TB,Downs,-46.0,"2,10",82.0,56711.0,STL,8.0
6,3.0,2.0,1.0,1.0,TB,Downs,-46.0,"3,2",74.0,56711.0,STL,8.0
7,1.0,10.0,1.0,1.0,TB,Downs,-46.0,"1,10",64.0,56711.0,STL,8.0
8,1.0,10.0,1.0,1.0,TB,Downs,-46.0,"1,10",45.0,56711.0,STL,8.0
9,1.0,10.0,0.0,1.0,TB,Downs,-46.0,"1,10",32.0,56711.0,STL,8.0
10,2.0,13.0,0.0,1.0,TB,Downs,-46.0,"2,13",35.0,56711.0,STL,8.0
11,3.0,6.0,0.0,1.0,TB,Downs,-46.0,"3,6",28.0,56711.0,STL,8.0
13,4.0,1.0,0.0,1.0,TB,Downs,-46.0,"4,1",23.0,56711.0,STL,8.0
0,1.0,10.0,1.0,1.0,STL,Touchdown,-25.0,"1,10",75.0,56711.0,TB,9.0
1,1.0,10.0,1.0,1.0,STL,Touchdown,-25.0,"1,10",62.0,56711.0,TB,9.0
2,2.0,13.0,1.0,1.0,STL,Touchdown,-25.0,"2,13",65.0,56711.0,TB,9.0
3,3.0,5.0,1.0,1.0,STL,Touchdown,-25.0,"3,5",57.0,56711.0,TB,9.0
4,1.0,10.0,1.0,1.0,STL,Touchdown,-25.0,"1,10",40.0,56711.0,TB,9.0
5,1.0,10.0,1.0,1.0,STL,Touchdown,-25.0,"1,10",28.0,56711.0,TB,9.0
6,1.0,10.0,1.0,1.0,STL,Touchdown,-25.0,"1,10",12.0,56711.0,TB,9.0
7,2.0,8.0,1.0,1.0,STL,Touchdown,-25.0,"2,8",10.0,56711.0,TB,9.0
8,3.0,1.0,1.0,1.0,STL,Touchdown,-25.0,"3,1",3.0,56711.0,TB,9.0
1,1.0,10.0,0.0,1.0,TB,Punt,-30.0,"1,10",80.0,56711.0,STL,10.0
3,2.0,14.0,0.0,1.0,TB,Punt,-30.0,"2,14",84.0,56711.0,STL,10.0
4,3.0,14.0,0.0,1.0,TB,Punt,-30.0,"3,14",84.0,56711.0,STL,10.0
6,4.0,16.0,0.0,1.0,TB,Punt,-30.0,"4,16",86.0,56711.0,STL,10.0
0,1.0,10.0,0.0,1.0,STL,End of Half,1.0,"1,10",49.0,56711.0,TB,11.0
1,2.0,10.0,0.0,1.0,STL,End of Half,1.0,"2,10",49.0,56711.0,TB,11.0
2,3.0,22.0,0.0,1.0,STL,End of Half,1.0,"3,22",61.0,56711.0,TB,11.0
1,1.0,10.0,1.0,1.0,TB,Field Goal,-30.0,"1,10",80.0,56711.0,STL,12.0
2,2.0,2.0,1.0,1.0,TB,Field Goal,-30.0,"2,2",72.0,56711.0,STL,12.0
3,1.0,10.0,1.0,1.0,TB,Field Goal,-30.0,"1,10",68.0,56711.0,STL,12.0
4,2.0,10.0,1.0,1.0,TB,Field Goal,-30.0,"2,10",68.0,56711.0,STL,12.0
5,1.0,10.0,1.0,1.0,TB,Field Goal,-30.0,"1,10",52.0,56711.0,STL,12.0
6,1.0,15.0,1.0,1.0,TB,Field Goal,-30.0,"1,15",57.0,56711.0,STL,12.0
7,1.0,10.0,1.0,1.0,TB,Field Goal,-30.0,"1,10",37.0,56711.0,STL,12.0
8,2.0,10.0,1.0,1.0,TB,Field Goal,-30.0,"2,10",37.0,56711.0,STL,12.0
9,1.0,10.0,1.0,1.0,TB,Field Goal,-30.0,"1,10",23.0,56711.0,STL,12.0
10,1.0,5.0,1.0,1.0,TB,Field Goal,-30.0,"1,5",18.0,56711.0,STL,12.0
11,2.0,7.0,1.0,1.0,TB,Field Goal,-30.0,"2,7",20.0,56711.0,STL,12.0
12,1.0,6.0,0.0,1.0,TB,Field Goal,-30.0,"1,6",6.0,56711.0,STL,12.0
13,2.0,9.0,0.0,1.0,TB,Field Goal,-30.0,"2,9",9.0,56711.0,STL,12.0
14,2.0,14.0,0.0,1.0,TB,Field Goal,-30.0,"2,14",14.0,56711.0,STL,12.0
15,3.0,14.0,0.0,1.0,TB,Field Goal,-30.0,"3,14",14.0,56711.0,STL,12.0
16,4.0,14.0,0.0,1.0,TB,Field Goal,-30.0,"4,14",14.0,56711.0,STL,12.0
1,1.0,10.0,1.0,1.0,STL,Touchdown,-33.0,"1,10",83.0,56711.0,TB,13.0
2,2.0,1.0,1.0,1.0,STL,Touchdown,-33.0,"2,1",74.0,56711.0,TB,13.0
3,1.0,10.0,1.0,1.0,STL,Touchdown,-33.0,"1,10",49.0,56711.0,TB,13.0
4,2.0,11.0,1.0,1.0,STL,Touchdown,-33.0,"2,11",50.0,56711.0,TB,13.0
5,1.0,10.0,1.0,1.0,STL,Touchdown,-33.0,"1,10",35.0,56711.0,TB,13.0
6,1.0,10.0,1.0,1.0,STL,Touchdown,-33.0,"1,10",24.0,56711.0,TB,13.0
7,2.0,7.0,1.0,1.0,STL,Touchdown,-33.0,"2,7",21.0,56711.0,TB,13.0
1,1.0,10.0,1.0,1.0,TB,Fumble,-36.0,"1,10",86.0,56711.0,STL,14.0
2,2.0,6.0,1.0,1.0,TB,Fumble,-36.0,"2,6",82.0,56711.0,STL,14.0
3,3.0,6.0,1.0,1.0,TB,Fumble,-36.0,"3,6",82.0,56711.0,STL,14.0
4,1.0,10.0,1.0,1.0,TB,Fumble,-36.0,"1,10",62.0,56711.0,STL,14.0
5,2.0,10.0,1.0,1.0,TB,Fumble,-36.0,"2,10",62.0,56711.0,STL,14.0
6,1.0,10.0,0.0,1.0,TB,Fumble,-36.0,"1,10",45.0,56711.0,STL,14.0
0,1.0,10.0,1.0,1.0,STL,Punt,-4.0,"1,10",54.0,56711.0,TB,15.0
1,2.0,2.0,1.0,1.0,STL,Punt,-4.0,"2,2",46.0,56711.0,TB,15.0
3,1.0,10.0,1.0,1.0,STL,Punt,-4.0,"1,10",43.0,56711.0,TB,15.0
4,1.0,5.0,0.0,1.0,STL,Punt,-4.0,"1,5",38.0,56711.0,TB,15.0
5,2.0,2.0,0.0,1.0,STL,Punt,-4.0,"2,2",35.0,56711.0,TB,15.0
6,3.0,4.0,0.0,1.0,STL,Punt,-4.0,"3,4",37.0,56711.0,TB,15.0
7,3.0,9.0,0.0,1.0,STL,Punt,-4.0,"3,9",42.0,56711.0,TB,15.0
9,4.0,5.0,0.0,1.0,STL,Punt,-4.0,"4,5",38.0,56711.0,TB,15.0
10,4.0,5.0,0.0,1.0,STL,Punt,-4.0,"4,5",38.0,56711.0,TB,15.0
0,1.0,10.0,1.0,1.0,TB,Touchdown,-48.0,"1,10",98.0,56711.0,STL,16.0
1,1.0,10.0,1.0,1.0,TB,Touchdown,-48.0,"1,10",78.0,56711.0,STL,16.0
2,1.0,10.0,1.0,1.0,TB,Touchdown,-48.0,"1,10",48.0,56711.0,STL,16.0
3,1.0,3.0,1.0,1.0,TB,Touchdown,-48.0,"1,3",3.0,56711.0,STL,16.0
1,1.0,3.0,0.0,1.0,STL,Field Goal,47.0,"1,3",3.0,56711.0,TB,17.0
2,2.0,2.0,0.0,1.0,STL,Field Goal,47.0,"2,2",2.0,56711.0,TB,17.0
3,3.0,2.0,0.0,1.0,STL,Field Goal,47.0,"3,2",2.0,56711.0,TB,17.0
4,4.0,1.0,0.0,1.0,STL,Field Goal,47.0,"4,1",1.0,56711.0,TB,17.0
1,1.0,10.0,1.0,1.0,TB,Field Goal,-30.0,"1,10",80.0,56711.0,STL,18.0
2,2.0,1.0,1.0,1.0,TB,Field Goal,-30.0,"2,1",71.0,56711.0,STL,18.0
3,1.0,10.0,1.0,1.0,TB,Field Goal,-30.0,"1,10",60.0,56711.0,STL,18.0
4,2.0,10.0,1.0,1.0,TB,Field Goal,-30.0,"2,10",60.0,56711.0,STL,18.0
5,1.0,10.0,1.0,1.0,TB,Field Goal,-30.0,"1,10",48.0,56711.0,STL,18.0
6,2.0,10.0,1.0,1.0,TB,Field Goal,-30.0,"2,10",48.0,56711.0,STL,18.0
7,1.0,10.0,1.0,1.0,TB,Field Goal,-30.0,"1,10",13.0,56711.0,STL,18.0
8,2.0,10.0,1.0,1.0,TB,Field Goal,-30.0,"2,10",13.0,56711.0,STL,18.0
9,2.0,5.0,1.0,1.0,TB,Field Goal,-30.0,"2,5",8.0,56711.0,STL,18.0
10,1.0,6.0,0.0,1.0,TB,Field Goal,-30.0,"1,6",6.0,56711.0,STL,18.0
11,2.0,6.0,0.0,1.0,TB,Field Goal,-30.0,"2,6",6.0,56711.0,STL,18.0
12,3.0,6.0,0.0,1.0,TB,Field Goal,-30.0,"3,6",6.0,56711.0,STL,18.0
13,4.0,6.0,0.0,1.0,TB,Field Goal,-30.0,"4,6",6.0,56711.0,STL,18.0
1,1.0,10.0,0.0,1.0,STL,Punt,-31.0,"1,10",81.0,56711.0,TB,19.0
2,2.0,5.0,0.0,1.0,STL,Punt,-31.0,"2,5",76.0,56711.0,TB,19.0
3,3.0,6.0,0.0,1.0,STL,Punt,-31.0,"3,6",77.0,56711.0,TB,19.0
5,4.0,8.0,0.0,1.0,STL,Punt,-31.0,"4,8",79.0,56711.0,TB,19.0
0,1.0,10.0,1.0,1.0,TB,Interception,-19.0,"1,10",69.0,56711.0,STL,20.0
1,1.0,10.0,1.0,1.0,TB,Interception,-19.0,"1,10",52.0,56711.0,STL,20.0
2,2.0,4.0,1.0,1.0,TB,Interception,-19.0,"2,4",46.0,56711.0,STL,20.0
3,1.0,10.0,0.0,1.0,TB,Interception,-19.0,"1,10",39.0,56711.0,STL,20.0
0,1.0,10.0,0.0,1.0,STL,Punt,-18.0,"1,10",68.0,56711.0,TB,21.0
1,2.0,7.0,0.0,1.0,STL,Punt,-18.0,"2,7",65.0,56711.0,TB,21.0
3,3.0,5.0,0.0,1.0,STL,Punt,-18.0,"3,5",63.0,56711.0,TB,21.0
5,4.0,6.0,0.0,1.0,STL,Punt,-18.0,"4,6",64.0,56711.0,TB,21.0
0,1.0,10.0,1.0,1.0,TB,Touchdown,-31.0,"1,10",81.0,56711.0,STL,22.0
1,2.0,5.0,1.0,1.0,TB,Touchdown,-31.0,"2,5",76.0,56711.0,STL,22.0
2,1.0,10.0,1.0,1.0,TB,Touchdown,-31.0,"1,10",70.0,56711.0,STL,22.0
3,2.0,2.0,1.0,1.0,TB,Touchdown,-31.0,"2,2",62.0,56711.0,STL,22.0
4,1.0,10.0,1.0,1.0,TB,Touchdown,-31.0,"1,10",49.0,56711.0,STL,22.0
5,2.0,10.0,1.0,1.0,TB,Touchdown,-31.0,"2,10",49.0,56711.0,STL,22.0
6,1.0,10.0,1.0,1.0,TB,Touchdown,-31.0,"1,10",35.0,56711.0,STL,22.0
7,2.0,10.0,1.0,1.0,TB,Touchdown,-31.0,"2,10",35.0,56711.0,STL,22.0
9,1.0,10.0,1.0,1.0,TB,Touchdown,-31.0,"1,10",16.0,56711.0,STL,22.0
10,2.0,3.0,1.0,1.0,TB,Touchdown,-31.0,"2,3",9.0,56711.0,STL,22.0
