,Down,ToGo,Success,Attempt,Team,DriveResult,DriveStart,DownGo,FieldPosition,GameKey,Opponent,DriveNum
7,2.0,10.0,0.0,1.0,DET,Downs,-49.0,"2,10",55.0,56328.0,ARI,18.0
8,3.0,15.0,0.0,1.0,DET,Downs,-49.0,"3,15",60.0,56328.0,ARI,18.0
9,4.0,2.0,0.0,1.0,DET,Downs,-49.0,"4,2",47.0,56328.0,ARI,18.0
0,1.0,10.0,1.0,1.0,ARI,Punt,-3.0,"1,10",53.0,56328.0,DET,19.0
1,1.0,10.0,0.0,1.0,ARI,Punt,-3.0,"1,10",36.0,56328.0,DET,19.0
2,2.0,8.0,0.0,1.0,ARI,Punt,-3.0,"2,8",34.0,56328.0,DET,19.0
3,3.0,9.0,0.0,1.0,ARI,Punt,-3.0,"3,9",35.0,56328.0,DET,19.0
4,4.0,9.0,0.0,1.0,ARI,Punt,-3.0,"4,9",35.0,56328.0,DET,19.0
0,1.0,10.0,1.0,1.0,DET,Punt,-39.0,"1,10",89.0,56328.0,ARI,20.0
1,2.0,10.0,1.0,1.0,DET,Punt,-39.0,"2,10",89.0,56328.0,ARI,20.0
2,1.0,10.0,0.0,1.0,DET,Punt,-39.0,"1,10",76.0,56328.0,ARI,20.0
3,2.0,15.0,0.0,1.0,DET,Punt,-39.0,"2,15",81.0,56328.0,ARI,20.0
4,3.0,12.0,0.0,1.0,DET,Punt,-39.0,"3,12",78.0,56328.0,ARI,20.0
5,4.0,12.0,0.0,1.0,DET,Punt,-39.0,"4,12",78.0,56328.0,ARI,20.0
1,1.0,10.0,0.0,1.0,IND,Punt,-30.0,"1,10",80.0,56329.0,NE,1.0
2,2.0,6.0,0.0,1.0,IND,Punt,-30.0,"2,6",76.0,56329.0,NE,1.0
3,3.0,5.0,0.0,1.0,IND,Punt,-30.0,"3,5",75.0,56329.0,NE,1.0
4,4.0,3.0,0.0,1.0,IND,Punt,-30.0,"4,3",73.0,56329.0,NE,1.0
0,1.0,10.0,1.0,1.0,NE,Touchdown,-39.0,"1,10",89.0,56329.0,IND,2.0
1,2.0,10.0,1.0,1.0,NE,Touchdown,-39.0,"2,10",89.0,56329.0,IND,2.0
2,3.0,7.0,1.0,1.0,NE,Touchdown,-39.0,"3,7",86.0,56329.0,IND,2.0
3,1.0,10.0,1.0,1.0,NE,Touchdown,-39.0,"1,10",77.0,56329.0,IND,2.0
4,2.0,3.0,1.0,1.0,NE,Touchdown,-39.0,"2,3",70.0,56329.0,IND,2.0
5,1.0,10.0,1.0,1.0,NE,Touchdown,-39.0,"1,10",63.0,56329.0,IND,2.0
6,2.0,10.0,1.0,1.0,NE,Touchdown,-39.0,"2,10",63.0,56329.0,IND,2.0
7,1.0,10.0,1.0,1.0,NE,Touchdown,-39.0,"1,10",45.0,56329.0,IND,2.0
8,1.0,10.0,1.0,1.0,NE,Touchdown,-39.0,"1,10",29.0,56329.0,IND,2.0
9,1.0,4.0,1.0,1.0,NE,Touchdown,-39.0,"1,4",4.0,56329.0,IND,2.0
10,2.0,4.0,1.0,1.0,NE,Touchdown,-39.0,"2,4",4.0,56329.0,IND,2.0
1,1.0,10.0,1.0,1.0,IND,Field Goal,-30.0,"1,10",80.0,56329.0,NE,3.0
2,2.0,10.0,1.0,1.0,IND,Field Goal,-30.0,"2,10",80.0,56329.0,NE,3.0
3,2.0,15.0,1.0,1.0,IND,Field Goal,-30.0,"2,15",85.0,56329.0,NE,3.0
4,3.0,4.0,1.0,1.0,IND,Field Goal,-30.0,"3,4",74.0,56329.0,NE,3.0
5,1.0,10.0,1.0,1.0,IND,Field Goal,-30.0,"1,10",61.0,56329.0,NE,3.0
6,1.0,10.0,0.0,1.0,IND,Field Goal,-30.0,"1,10",15.0,56329.0,NE,3.0
7,2.0,7.0,0.0,1.0,IND,Field Goal,-30.0,"2,7",12.0,56329.0,NE,3.0
8,3.0,8.0,0.0,1.0,IND,Field Goal,-30.0,"3,8",13.0,56329.0,NE,3.0
9,4.0,8.0,0.0,1.0,IND,Field Goal,-30.0,"4,8",13.0,56329.0,NE,3.0
1,1.0,10.0,1.0,1.0,NE,Interception,-30.0,"1,10",80.0,56329.0,IND,4.0
2,2.0,10.0,1.0,1.0,NE,Interception,-30.0,"2,10",80.0,56329.0,IND,4.0
3,3.0,1.0,1.0,1.0,NE,Interception,-30.0,"3,1",71.0,56329.0,IND,4.0
4,1.0,10.0,0.0,1.0,NE,Interception,-30.0,"1,10",51.0,56329.0,IND,4.0
0,1.0,10.0,1.0,1.0,IND,Punt,-44.0,"1,10",94.0,56329.0,NE,5.0
1,1.0,10.0,1.0,1.0,IND,Punt,-44.0,"1,10",83.0,56329.0,NE,5.0
2,2.0,5.0,1.0,1.0,IND,Punt,-44.0,"2,5",78.0,56329.0,NE,5.0
3,3.0,5.0,1.0,1.0,IND,Punt,-44.0,"3,5",78.0,56329.0,NE,5.0
4,1.0,10.0,0.0,1.0,IND,Punt,-44.0,"1,10",58.0,56329.0,NE,5.0
6,2.0,12.0,0.0,1.0,IND,Punt,-44.0,"2,12",60.0,56329.0,NE,5.0
7,3.0,12.0,0.0,1.0,IND,Punt,-44.0,"3,12",60.0,56329.0,NE,5.0
8,4.0,12.0,0.0,1.0,IND,Punt,-44.0,"4,12",60.0,56329.0,NE,5.0
0,1.0,10.0,1.0,1.0,NE,Punt,-46.0,"1,10",96.0,56329.0,IND,6.0
1,1.0,10.0,1.0,1.0,NE,Punt,-46.0,"1,10",86.0,56329.0,IND,6.0
2,2.0,4.0,1.0,1.0,NE,Punt,-46.0,"2,4",80.0,56329.0,IND,6.0
3,1.0,10.0,0.0,1.0,NE,Punt,-46.0,"1,10",66.0,56329.0,IND,6.0
4,2.0,7.0,0.0,1.0,NE,Punt,-46.0,"2,7",63.0,56329.0,IND,6.0
5,3.0,3.0,0.0,1.0,NE,Punt,-46.0,"3,3",59.0,56329.0,IND,6.0
6,4.0,3.0,0.0,1.0,NE,Punt,-46.0,"4,3",59.0,56329.0,IND,6.0
0,1.0,10.0,1.0,1.0,IND,Interception,-30.0,"1,10",80.0,56329.0,NE,7.0
1,1.0,10.0,1.0,1.0,IND,Interception,-30.0,"1,10",73.0,56329.0,NE,7.0
2,1.0,10.0,1.0,1.0,IND,Interception,-30.0,"1,10",51.0,56329.0,NE,7.0
3,2.0,10.0,1.0,1.0,IND,Interception,-30.0,"2,10",51.0,56329.0,NE,7.0
4,1.0,10.0,0.0,1.0,IND,Interception,-30.0,"1,10",29.0,56329.0,NE,7.0
5,2.0,13.0,0.0,1.0,IND,Interception,-30.0,"2,13",32.0,56329.0,NE,7.0
0,1.0,10.0,1.0,1.0,NE,Touchdown,-18.0,"1,10",68.0,56329.0,IND,8.0
1,2.0,7.0,1.0,1.0,NE,Touchdown,-18.0,"2,7",65.0,56329.0,IND,8.0
2,3.0,3.0,1.0,1.0,NE,Touchdown,-18.0,"3,3",61.0,56329.0,IND,8.0
3,1.0,10.0,1.0,1.0,NE,Touchdown,-18.0,"1,10",41.0,56329.0,IND,8.0
4,2.0,1.0,1.0,1.0,NE,Touchdown,-18.0,"2,1",32.0,56329.0,IND,8.0
5,1.0,10.0,1.0,1.0,NE,Touchdown,-18.0,"1,10",29.0,56329.0,IND,8.0
6,2.0,10.0,1.0,1.0,NE,Touchdown,-18.0,"2,10",29.0,56329.0,IND,8.0
7,3.0,10.0,1.0,1.0,NE,Touchdown,-18.0,"3,10",29.0,56329.0,IND,8.0
8,1.0,10.0,1.0,1.0,NE,Touchdown,-18.0,"1,10",16.0,56329.0,IND,8.0
9,2.0,7.0,1.0,1.0,NE,Touchdown,-18.0,"2,7",13.0,56329.0,IND,8.0
10,1.0,8.0,1.0,1.0,NE,Touchdown,-18.0,"1,8",8.0,56329.0,IND,8.0
11,2.0,2.0,1.0,1.0,NE,Touchdown,-18.0,"2,2",2.0,56329.0,IND,8.0
1,1.0,10.0,0.0,1.0,IND,Punt,-30.0,"1,10",80.0,56329.0,NE,9.0
2,2.0,6.0,0.0,1.0,IND,Punt,-30.0,"2,6",76.0,56329.0,NE,9.0
3,3.0,6.0,0.0,1.0,IND,Punt,-30.0,"3,6",76.0,56329.0,NE,9.0
4,4.0,2.0,0.0,1.0,IND,Punt,-30.0,"4,2",72.0,56329.0,NE,9.0
0,1.0,10.0,0.0,1.0,NE,Interception,-42.0,"1,10",92.0,56329.0,IND,10.0
2,2.0,5.0,0.0,1.0,NE,Interception,-42.0,"2,5",87.0,56329.0,IND,10.0
3,3.0,1.0,0.0,1.0,NE,Interception,-42.0,"3,1",83.0,56329.0,IND,10.0
0,1.0,10.0,1.0,1.0,IND,Touchdown,27.0,"1,10",23.0,56329.0,NE,11.0
1,2.0,10.0,1.0,1.0,IND,Touchdown,27.0,"2,10",23.0,56329.0,NE,11.0
3,1.0,10.0,1.0,1.0,IND,Touchdown,27.0,"1,10",10.0,56329.0,NE,11.0
1,1.0,10.0,0.0,1.0,NE,End of Half,-36.0,"1,10",86.0,56329.0,IND,12.0
2,2.0,11.0,0.0,1.0,NE,End of Half,-36.0,"2,11",87.0,56329.0,IND,12.0
1,1.0,10.0,1.0,1.0,NE,Touchdown,-30.0,"1,10",80.0,56329.0,IND,13.0
2,2.0,10.0,1.0,1.0,NE,Touchdown,-30.0,"2,10",80.0,56329.0,IND,13.0
3,1.0,10.0,1.0,1.0,NE,Touchdown,-30.0,"1,10",41.0,56329.0,IND,13.0
4,1.0,10.0,1.0,1.0,NE,Touchdown,-30.0,"1,10",27.0,56329.0,IND,13.0
5,1.0,10.0,1.0,1.0,NE,Touchdown,-30.0,"1,10",13.0,56329.0,IND,13.0
6,2.0,5.0,1.0,1.0,NE,Touchdown,-30.0,"2,5",8.0,56329.0,IND,13.0
7,3.0,1.0,1.0,1.0,NE,Touchdown,-30.0,"3,1",4.0,56329.0,IND,13.0
8,1.0,2.0,1.0,1.0,NE,Touchdown,-30.0,"1,2",2.0,56329.0,IND,13.0
1,1.0,10.0,1.0,1.0,IND,Field Goal,-25.0,"1,10",75.0,56329.0,NE,14.0
2,1.0,10.0,1.0,1.0,IND,Field Goal,-25.0,"1,10",60.0,56329.0,NE,14.0
3,1.0,10.0,0.0,1.0,IND,Field Goal,-25.0,"1,10",44.0,56329.0,NE,14.0
4,2.0,10.0,0.0,1.0,IND,Field Goal,-25.0,"2,10",44.0,56329.0,NE,14.0
5,3.0,6.0,0.0,1.0,IND,Field Goal,-25.0,"3,6",40.0,56329.0,NE,14.0
6,4.0,1.0,0.0,1.0,IND,Field Goal,-25.0,"4,1",35.0,56329.0,NE,14.0
1,1.0,10.0,1.0,1.0,NE,Touchdown,-30.0,"1,10",80.0,56329.0,IND,15.0
2,2.0,10.0,1.0,1.0,NE,Touchdown,-30.0,"2,10",80.0,56329.0,IND,15.0
3,3.0,6.0,1.0,1.0,NE,Touchdown,-30.0,"3,6",76.0,56329.0,IND,15.0
4,1.0,10.0,1.0,1.0,NE,Touchdown,-30.0,"1,10",50.0,56329.0,IND,15.0
5,2.0,9.0,1.0,1.0,NE,Touchdown,-30.0,"2,9",49.0,56329.0,IND,15.0
7,3.0,3.0,1.0,1.0,NE,Touchdown,-30.0,"3,3",43.0,56329.0,IND,15.0
8,1.0,10.0,1.0,1.0,NE,Touchdown,-30.0,"1,10",27.0,56329.0,IND,15.0
9,1.0,10.0,1.0,1.0,NE,Touchdown,-30.0,"1,10",13.0,56329.0,IND,15.0
10,2.0,5.0,1.0,1.0,NE,Touchdown,-30.0,"2,5",8.0,56329.0,IND,15.0
11,1.0,2.0,1.0,1.0,NE,Touchdown,-30.0,"1,2",2.0,56329.0,IND,15.0
1,1.0,10.0,1.0,1.0,IND,Touchdown,-30.0,"1,10",80.0,56329.0,NE,16.0
2,1.0,10.0,1.0,1.0,IND,Touchdown,-30.0,"1,10",35.0,56329.0,NE,16.0
3,2.0,10.0,1.0,1.0,IND,Touchdown,-30.0,"2,10",35.0,56329.0,NE,16.0
4,3.0,10.0,1.0,1.0,IND,Touchdown,-30.0,"3,10",35.0,56329.0,NE,16.0
5,1.0,10.0,1.0,1.0,IND,Touchdown,-30.0,"1,10",13.0,56329.0,NE,16.0
6,2.0,5.0,1.0,1.0,IND,Touchdown,-30.0,"2,5",8.0,56329.0,NE,16.0
7,3.0,8.0,1.0,1.0,IND,Touchdown,-30.0,"3,8",11.0,56329.0,NE,16.0
8,4.0,1.0,1.0,1.0,IND,Touchdown,-30.0,"4,1",4.0,56329.0,NE,16.0
10,1.0,2.0,1.0,1.0,IND,Touchdown,-30.0,"1,2",2.0,56329.0,NE,16.0
11,2.0,1.0,1.0,1.0,IND,Touchdown,-30.0,"2,1",1.0,56329.0,NE,16.0
12,3.0,1.0,1.0,1.0,IND,Touchdown,-30.0,"3,1",1.0,56329.0,NE,16.0
1,1.0,10.0,1.0,1.0,NE,Touchdown,-30.0,"1,10",80.0,56329.0,IND,17.0
2,2.0,10.0,1.0,1.0,NE,Touchdown,-30.0,"2,10",80.0,56329.0,IND,17.0
3,1.0,10.0,1.0,1.0,NE,Touchdown,-30.0,"1,10",66.0,56329.0,IND,17.0
4,2.0,3.0,1.0,1.0,NE,Touchdown,-30.0,"2,3",59.0,56329.0,IND,17.0
5,1.0,10.0,1.0,1.0,NE,Touchdown,-30.0,"1,10",37.0,56329.0,IND,17.0
6,2.0,2.0,1.0,1.0,NE,Touchdown,-30.0,"2,2",29.0,56329.0,IND,17.0
7,3.0,2.0,1.0,1.0,NE,Touchdown,-30.0,"3,2",29.0,56329.0,IND,17.0
8,1.0,10.0,1.0,1.0,NE,Touchdown,-30.0,"1,10",14.0,56329.0,IND,17.0
9,2.0,6.0,1.0,1.0,NE,Touchdown,-30.0,"2,6",10.0,56329.0,IND,17.0
10,1.0,3.0,1.0,1.0,NE,Touchdown,-30.0,"1,3",3.0,56329.0,IND,17.0
11,1.0,1.0,1.0,1.0,NE,Touchdown,-30.0,"1,1",1.0,56329.0,IND,17.0
1,1.0,10.0,0.0,1.0,IND,Downs,-18.0,"1,10",68.0,56329.0,NE,18.0
2,2.0,10.0,0.0,1.0,IND,Downs,-18.0,"2,10",68.0,56329.0,NE,18.0
3,3.0,10.0,0.0,1.0,IND,Downs,-18.0,"3,10",68.0,56329.0,NE,18.0
4,4.0,10.0,0.0,1.0,IND,Downs,-18.0,"4,10",68.0,56329.0,NE,18.0
0,1.0,10.0,1.0,1.0,NE,Touchdown,18.0,"1,10",32.0,56329.0,IND,19.0
1,2.0,7.0,1.0,1.0,NE,Touchdown,18.0,"2,7",29.0,56329.0,IND,19.0
2,3.0,4.0,1.0,1.0,NE,Touchdown,18.0,"3,4",26.0,56329.0,IND,19.0
1,1.0,10.0,1.0,1.0,IND,Downs,-30.0,"1,10",80.0,56329.0,NE,20.0
2,2.0,1.0,1.0,1.0,IND,Downs,-30.0,"2,1",71.0,56329.0,NE,20.0
3,3.0,1.0,1.0,1.0,IND,Downs,-30.0,"3,1",71.0,56329.0,NE,20.0
4,1.0,10.0,1.0,1.0,IND,Downs,-30.0,"1,10",69.0,56329.0,NE,20.0
5,1.0,10.0,0.0,1.0,IND,Downs,-30.0,"1,10",48.0,56329.0,NE,20.0
6,2.0,10.0,0.0,1.0,IND,Downs,-30.0,"2,10",48.0,56329.0,NE,20.0
7,3.0,12.0,0.0,1.0,IND,Downs,-30.0,"3,12",50.0,56329.0,NE,20.0
8,4.0,12.0,0.0,1.0,IND,Downs,-30.0,"4,12",50.0,56329.0,NE,20.0
1,1.0,10.0,1.0,1.0,PIT,Field Goal,-18.0,"1,10",68.0,56330.0,TEN,1.0
2,1.0,10.0,1.0,1.0,PIT,Field Goal,-18.0,"1,10",56.0,56330.0,TEN,1.0
3,2.0,10.0,1.0,1.0,PIT,Field Goal,-18.0,"2,10",56.0,56330.0,TEN,1.0
4,1.0,10.0,0.0,1.0,PIT,Field Goal,-18.0,"1,10",37.0,56330.0,TEN,1.0
5,2.0,5.0,0.0,1.0,PIT,Field Goal,-18.0,"2,5",32.0,56330.0,TEN,1.0
6,3.0,6.0,0.0,1.0,PIT,Field Goal,-18.0,"3,6",33.0,56330.0,TEN,1.0
7,4.0,4.0,0.0,1.0,PIT,Field Goal,-18.0,"4,4",31.0,56330.0,TEN,1.0
1,1.0,10.0,0.0,1.0,TEN,Interception,-30.0,"1,10",80.0,56330.0,PIT,2.0
1,1.0,10.0,1.0,1.0,TEN,Touchdown,-17.0,"1,10",67.0,56330.0,PIT,3.0
2,2.0,7.0,1.0,1.0,TEN,Touchdown,-17.0,"2,7",64.0,56330.0,PIT,3.0
3,1.0,10.0,1.0,1.0,TEN,Touchdown,-17.0,"1,10",35.0,56330.0,PIT,3.0
4,2.0,7.0,1.0,1.0,TEN,Touchdown,-17.0,"2,7",32.0,56330.0,PIT,3.0
5,1.0,9.0,1.0,1.0,TEN,Touchdown,-17.0,"1,9",9.0,56330.0,PIT,3.0
1,1.0,10.0,1.0,1.0,PIT,Field Goal,-40.0,"1,10",90.0,56330.0,TEN,4.0
2,2.0,7.0,1.0,1.0,PIT,Field Goal,-40.0,"2,7",87.0,56330.0,TEN,4.0
3,1.0,10.0,1.0,1.0,PIT,Field Goal,-40.0,"1,10",68.0,56330.0,TEN,4.0
4,2.0,10.0,1.0,1.0,PIT,Field Goal,-40.0,"2,10",68.0,56330.0,TEN,4.0
5,3.0,2.0,1.0,1.0,PIT,Field Goal,-40.0,"3,2",60.0,56330.0,TEN,4.0
6,1.0,10.0,1.0,1.0,PIT,Field Goal,-40.0,"1,10",56.0,56330.0,TEN,4.0
7,1.0,10.0,1.0,1.0,PIT,Field Goal,-40.0,"1,10",33.0,56330.0,TEN,4.0
8,1.0,10.0,1.0,1.0,PIT,Field Goal,-40.0,"1,10",21.0,56330.0,TEN,4.0
9,2.0,9.0,1.0,1.0,PIT,Field Goal,-40.0,"2,9",20.0,56330.0,TEN,4.0
10,3.0,9.0,1.0,1.0,PIT,Field Goal,-40.0,"3,9",20.0,56330.0,TEN,4.0
11,1.0,6.0,0.0,1.0,PIT,Field Goal,-40.0,"1,6",6.0,56330.0,TEN,4.0
12,2.0,5.0,0.0,1.0,PIT,Field Goal,-40.0,"2,5",5.0,56330.0,TEN,4.0
13,3.0,5.0,0.0,1.0,PIT,Field Goal,-40.0,"3,5",5.0,56330.0,TEN,4.0
14,4.0,5.0,0.0,1.0,PIT,Field Goal,-40.0,"4,5",5.0,56330.0,TEN,4.0
1,1.0,10.0,1.0,1.0,TEN,Field Goal,-10.0,"1,10",60.0,56330.0,PIT,5.0
2,2.0,1.0,1.0,1.0,TEN,Field Goal,-10.0,"2,1",51.0,56330.0,PIT,5.0
4,1.0,10.0,1.0,1.0,TEN,Field Goal,-10.0,"1,10",48.0,56330.0,PIT,5.0
5,1.0,10.0,1.0,1.0,TEN,Field Goal,-10.0,"1,10",31.0,56330.0,PIT,5.0
6,2.0,9.0,1.0,1.0,TEN,Field Goal,-10.0,"2,9",30.0,56330.0,PIT,5.0
7,1.0,7.0,0.0,1.0,TEN,Field Goal,-10.0,"1,7",7.0,56330.0,PIT,5.0
8,2.0,7.0,0.0,1.0,TEN,Field Goal,-10.0,"2,7",7.0,56330.0,PIT,5.0
9,3.0,2.0,0.0,1.0,TEN,Field Goal,-10.0,"3,2",2.0,56330.0,PIT,5.0
10,4.0,2.0,0.0,1.0,TEN,Field Goal,-10.0,"4,2",2.0,56330.0,PIT,5.0
1,1.0,10.0,0.0,1.0,PIT,Punt,-25.0,"1,10",75.0,56330.0,TEN,6.0
2,2.0,10.0,0.0,1.0,PIT,Punt,-25.0,"2,10",75.0,56330.0,TEN,6.0
3,3.0,11.0,0.0,1.0,PIT,Punt,-25.0,"3,11",76.0,56330.0,TEN,6.0
4,4.0,20.0,0.0,1.0,PIT,Punt,-25.0,"4,20",85.0,56330.0,TEN,6.0
0,1.0,10.0,0.0,1.0,TEN,Punt,-2.0,"1,10",52.0,56330.0,PIT,7.0
1,2.0,10.0,0.0,1.0,TEN,Punt,-2.0,"2,10",52.0,56330.0,PIT,7.0
2,3.0,15.0,0.0,1.0,TEN,Punt,-2.0,"3,15",57.0,56330.0,PIT,7.0
3,4.0,3.0,0.0,1.0,TEN,Punt,-2.0,"4,3",45.0,56330.0,PIT,7.0
0,1.0,10.0,1.0,1.0,PIT,Interception,-37.0,"1,10",87.0,56330.0,TEN,8.0
1,2.0,8.0,1.0,1.0,PIT,Interception,-37.0,"2,8",85.0,56330.0,TEN,8.0
2,1.0,10.0,1.0,1.0,PIT,Interception,-37.0,"1,10",74.0,56330.0,TEN,8.0
3,2.0,15.0,1.0,1.0,PIT,Interception,-37.0,"2,15",79.0,56330.0,TEN,8.0
4,3.0,6.0,1.0,1.0,PIT,Interception,-37.0,"3,6",70.0,56330.0,TEN,8.0
5,3.0,11.0,1.0,1.0,PIT,Interception,-37.0,"3,11",75.0,56330.0,TEN,8.0
6,1.0,10.0,1.0,1.0,PIT,Interception,-37.0,"1,10",58.0,56330.0,TEN,8.0
7,2.0,3.0,1.0,1.0,PIT,Interception,-37.0,"2,3",51.0,56330.0,TEN,8.0
8,1.0,10.0,1.0,1.0,PIT,Interception,-37.0,"1,10",42.0,56330.0,TEN,8.0
9,2.0,7.0,1.0,1.0,PIT,Interception,-37.0,"2,7",39.0,56330.0,TEN,8.0
11,3.0,8.0,1.0,1.0,PIT,Interception,-37.0,"3,8",40.0,56330.0,TEN,8.0
12,1.0,10.0,1.0,1.0,PIT,Interception,-37.0,"1,10",31.0,56330.0,TEN,8.0
14,1.0,10.0,0.0,1.0,PIT,Interception,-37.0,"1,10",20.0,56330.0,TEN,8.0
15,2.0,10.0,0.0,1.0,PIT,Interception,-37.0,"2,10",20.0,56330.0,TEN,8.0
17,3.0,7.0,0.0,1.0,PIT,Interception,-37.0,"3,7",17.0,56330.0,TEN,8.0
0,1.0,10.0,1.0,1.0,TEN,Touchdown,-30.0,"1,10",80.0,56330.0,PIT,9.0
1,1.0,10.0,0.0,1.0,PIT,End of Half,-30.0,"1,10",80.0,56330.0,TEN,10.0
2,2.0,10.0,0.0,1.0,PIT,End of Half,-30.0,"2,10",80.0,56330.0,TEN,10.0
1,1.0,10.0,0.0,1.0,TEN,Punt,-29.0,"1,10",79.0,56330.0,PIT,11.0
2,2.0,4.0,0.0,1.0,TEN,Punt,-29.0,"2,4",73.0,56330.0,PIT,11.0
3,3.0,2.0,0.0,1.0,TEN,Punt,-29.0,"3,2",71.0,56330.0,PIT,11.0
4,4.0,2.0,0.0,1.0,TEN,Punt,-29.0,"4,2",71.0,56330.0,PIT,11.0
0,1.0,10.0,1.0,1.0,PIT,Punt,-26.0,"1,10",76.0,56330.0,TEN,12.0
1,2.0,5.0,1.0,1.0,PIT,Punt,-26.0,"2,5",71.0,56330.0,TEN,12.0
2,1.0,10.0,1.0,1.0,PIT,Punt,-26.0,"1,10",65.0,56330.0,TEN,12.0
3,2.0,10.0,1.0,1.0,PIT,Punt,-26.0,"2,10",65.0,56330.0,TEN,12.0
4,1.0,10.0,0.0,1.0,PIT,Punt,-26.0,"1,10",54.0,56330.0,TEN,12.0
5,2.0,6.0,0.0,1.0,PIT,Punt,-26.0,"2,6",50.0,56330.0,TEN,12.0
6,3.0,14.0,0.0,1.0,PIT,Punt,-26.0,"3,14",58.0,56330.0,TEN,12.0
7,4.0,22.0,0.0,1.0,PIT,Punt,-26.0,"4,22",66.0,56330.0,TEN,12.0
0,1.0,10.0,1.0,1.0,TEN,Touchdown,-27.0,"1,10",77.0,56330.0,PIT,13.0
1,1.0,10.0,1.0,1.0,TEN,Touchdown,-27.0,"1,10",59.0,56330.0,PIT,13.0
2,2.0,6.0,1.0,1.0,TEN,Touchdown,-27.0,"2,6",55.0,56330.0,PIT,13.0
3,3.0,6.0,1.0,1.0,TEN,Touchdown,-27.0,"3,6",55.0,56330.0,PIT,13.0
4,1.0,10.0,1.0,1.0,TEN,Touchdown,-27.0,"1,10",45.0,56330.0,PIT,13.0
5,1.0,20.0,1.0,1.0,TEN,Touchdown,-27.0,"1,20",55.0,56330.0,PIT,13.0
7,1.0,10.0,1.0,1.0,TEN,Touchdown,-27.0,"1,10",19.0,56330.0,PIT,13.0
8,2.0,1.0,1.0,1.0,TEN,Touchdown,-27.0,"2,1",10.0,56330.0,PIT,13.0
9,3.0,1.0,1.0,1.0,TEN,Touchdown,-27.0,"3,1",10.0,56330.0,PIT,13.0
10,1.0,8.0,1.0,1.0,TEN,Touchdown,-27.0,"1,8",8.0,56330.0,PIT,13.0
11,2.0,4.0,1.0,1.0,TEN,Touchdown,-27.0,"2,4",4.0,56330.0,PIT,13.0
12,3.0,4.0,1.0,1.0,TEN,Touchdown,-27.0,"3,4",4.0,56330.0,PIT,13.0
1,1.0,10.0,1.0,1.0,PIT,Touchdown,-22.0,"1,10",72.0,56330.0,TEN,14.0
2,2.0,10.0,1.0,1.0,PIT,Touchdown,-22.0,"2,10",72.0,56330.0,TEN,14.0
3,3.0,3.0,1.0,1.0,PIT,Touchdown,-22.0,"3,3",65.0,56330.0,TEN,14.0
4,1.0,10.0,1.0,1.0,PIT,Touchdown,-22.0,"1,10",61.0,56330.0,TEN,14.0
5,1.0,10.0,1.0,1.0,PIT,Touchdown,-22.0,"1,10",34.0,56330.0,TEN,14.0
6,1.0,10.0,1.0,1.0,PIT,Touchdown,-22.0,"1,10",23.0,56330.0,TEN,14.0
7,2.0,8.0,1.0,1.0,PIT,Touchdown,-22.0,"2,8",21.0,56330.0,TEN,14.0
9,1.0,5.0,1.0,1.0,PIT,Touchdown,-22.0,"1,5",5.0,56330.0,TEN,14.0
1,1.0,10.0,0.0,1.0,TEN,Punt,-18.0,"1,10",68.0,56330.0,PIT,15.0
2,2.0,13.0,0.0,1.0,TEN,Punt,-18.0,"2,13",71.0,56330.0,PIT,15.0
3,3.0,6.0,0.0,1.0,TEN,Punt,-18.0,"3,6",64.0,56330.0,PIT,15.0
4,4.0,6.0,0.0,1.0,TEN,Punt,-18.0,"4,6",64.0,56330.0,PIT,15.0
0,1.0,10.0,1.0,1.0,PIT,Touchdown,-15.0,"1,10",65.0,56330.0,TEN,16.0
1,1.0,10.0,1.0,1.0,PIT,Touchdown,-15.0,"1,10",55.0,56330.0,TEN,16.0
2,1.0,10.0,1.0,1.0,PIT,Touchdown,-15.0,"1,10",40.0,56330.0,TEN,16.0
3,2.0,10.0,1.0,1.0,PIT,Touchdown,-15.0,"2,10",40.0,56330.0,TEN,16.0
4,3.0,2.0,1.0,1.0,PIT,Touchdown,-15.0,"3,2",32.0,56330.0,TEN,16.0
5,1.0,10.0,1.0,1.0,PIT,Touchdown,-15.0,"1,10",22.0,56330.0,TEN,16.0
6,2.0,6.0,1.0,1.0,PIT,Touchdown,-15.0,"2,6",18.0,56330.0,TEN,16.0
7,1.0,10.0,1.0,1.0,PIT,Touchdown,-15.0,"1,10",12.0,56330.0,TEN,16.0
1,1.0,10.0,1.0,1.0,TEN,Punt,-14.0,"1,10",64.0,56330.0,PIT,17.0
2,1.0,10.0,0.0,1.0,TEN,Punt,-14.0,"1,10",54.0,56330.0,PIT,17.0
3,2.0,9.0,0.0,1.0,TEN,Punt,-14.0,"2,9",53.0,56330.0,PIT,17.0
4,3.0,9.0,0.0,1.0,TEN,Punt,-14.0,"3,9",53.0,56330.0,PIT,17.0
5,4.0,4.0,0.0,1.0,TEN,Punt,-14.0,"4,4",48.0,56330.0,PIT,17.0
1,1.0,10.0,0.0,1.0,KC,Punt,-30.0,"1,10",80.0,56331.0,OAK,1.0
2,2.0,5.0,0.0,1.0,KC,Punt,-30.0,"2,5",75.0,56331.0,OAK,1.0
3,3.0,5.0,0.0,1.0,KC,Punt,-30.0,"3,5",75.0,56331.0,OAK,1.0
